orden_detalle_id,orden_id,producto_id,cantidad,precio_unit
4ac880bf-b9d9-4832-afcd-5d67b43b5ee9,78e3a5a4-f8e4-46f1-b7eb-06769c2bbe09,4570a60b-7d5f-4c6a-9882-969edc6e245c,4,280.56
96bf7db2-f069-4ad8-a184-d0a1aa5cb4ef,78e3a5a4-f8e4-46f1-b7eb-06769c2bbe09,e5249f87-5c49-4883-916f-7c3f9c5be4da,4,20.19
faa7d258-34cb-41d1-83d9-7ba64f75f6be,78e3a5a4-f8e4-46f1-b7eb-06769c2bbe09,450a697a-e04d-4e2a-b194-c3470b8131b4,4,198.33
f75872dc-1116-4632-b63d-5f2d80407572,62df1e5e-ae06-4de8-b058-1f93673299a2,bdf61d2b-dce1-4d9e-9dad-c3522256d673,5,129213.5
913b7e83-0b41-44f0-a17a-ad2c804c68b5,62df1e5e-ae06-4de8-b058-1f93673299a2,e4314fa8-71cf-4109-b875-6273e6520e02,1,83418.2
47ca406f-190c-4b9c-ac69-f9e709e06482,62df1e5e-ae06-4de8-b058-1f93673299a2,24bad4e0-f71e-4d45-ab55-8a7fa1df811d,4,78853.8
0cb01c9d-8e85-49e7-89f2-77768cc7e8fc,62df1e5e-ae06-4de8-b058-1f93673299a2,9c73f07c-4b57-48fb-832a-ef16c7c3dac5,1,63805.76
6e14ed5c-effa-4f84-9ab1-b5730da06975,2597b8be-b880-407e-8a2b-87bfba580084,24bad4e0-f71e-4d45-ab55-8a7fa1df811d,4,89406.43
fb0495bb-7b78-46ae-8641-ec78270aaad3,2597b8be-b880-407e-8a2b-87bfba580084,fcf70b23-b9c1-4f10-bfe8-d8123752206e,2,146006.23
a0246d92-4474-4940-b270-8f4125f77382,58c101f8-8e91-4521-932f-2fde5d5a2915,92c0432b-1ff0-4760-9d9e-a3d4dd7882b2,4,106875.13
cfff1b19-caac-4a8e-9140-d4c25188af02,58c101f8-8e91-4521-932f-2fde5d5a2915,e1687c13-249b-448d-a0d0-52acf5ced132,1,95043.31
e68368dc-3abe-4e0e-814d-f13c3fd90bb2,58c101f8-8e91-4521-932f-2fde5d5a2915,08412c3d-453d-4b31-a65d-0bdfed1b1851,5,35806.96
4af6f03b-6b59-4ec3-8042-fcfbf77e810e,a592cbf0-edd0-4c2a-b9b5-f24ee4a0d032,6a55d9a5-d912-46f1-8b41-11f899d6d76f,2,114.48
96797f40-2754-44c6-9eb0-89f4862fc189,a592cbf0-edd0-4c2a-b9b5-f24ee4a0d032,6a55d9a5-d912-46f1-8b41-11f899d6d76f,5,12.44
b6df67aa-a393-45d6-b803-2099e1f2a27e,32f6cf41-e4cc-473e-bad0-543fb4da7201,244238c0-fb7f-4215-8b9f-568c6cd85366,5,50088.16
06c3daa2-5b8f-4267-9d79-57069b269d85,32f6cf41-e4cc-473e-bad0-543fb4da7201,1e1c322c-5de4-4495-9037-90207cb6077c,4,8070.42
28921395-1e30-434f-8e43-e27c3ae3d4ac,32f6cf41-e4cc-473e-bad0-543fb4da7201,18f4d4c7-53ca-41ac-b8e7-f75e80b1da37,2,50808.75
4cddd229-9e77-45e5-b78b-4d58d9899e2b,27573832-a335-4fe8-93fd-bd0b5c29fb27,0f2e550d-ca2f-413d-9b2b-d43138bc8927,2,42631.39
62d79335-243d-42da-9fb6-bdfb85b63acf,27573832-a335-4fe8-93fd-bd0b5c29fb27,1c8ff623-f697-4aab-aeab-c59c6ce51d66,4,30187.98
c4501ade-bbc2-4348-8492-447d6b080187,27573832-a335-4fe8-93fd-bd0b5c29fb27,05c01b00-adfb-4c45-b11b-be2d90531807,3,94798.41
2da3c946-604b-4640-acc0-cff361434f01,27573832-a335-4fe8-93fd-bd0b5c29fb27,6f067b55-69ae-4c5f-9668-573664ada2fa,4,110702.23
5fae102f-a6de-46a6-93d0-8a3356ccc211,27573832-a335-4fe8-93fd-bd0b5c29fb27,56c7b74b-ad8c-4246-900b-db451578d073,1,144542.92
b0fcd18a-cb88-4ee6-92c6-0bbbba5b2060,efd68b26-da7f-4213-a2b5-6810452df1cd,90b3e4de-3fbd-4785-89e4-cb698dc02c92,1,122290.62
ef2d98a9-02de-4f6e-89ce-b9d02432dd4e,4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,90b3e4de-3fbd-4785-89e4-cb698dc02c92,4,95101.23
56d82b1a-f317-4574-9dea-45434e249b35,4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,e99dd7b7-a948-4dda-9351-6e3060f853b0,4,63119.67
9346a33e-36b6-45e7-8105-b2875200a450,4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,388d50f7-90b8-4413-8e36-acb186177e5e,4,22674.32
1576c636-b4a7-4b27-bd8e-2166deb612fc,4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,42a02de5-4a70-43c3-b17c-00841dcedc8e,5,132000.73
a7aaa5dc-5244-4638-9387-e06fca66457a,4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,aa48b297-9a98-4c0a-9f9f-07921b5de214,3,150312.12
b92fe8e2-ecb5-4564-91a9-e7567a19fc2c,8c196546-d031-4f0f-bc5e-28723edbdf19,b053d410-b336-4375-b46b-8ba91028e516,2,19977.98
57e76013-77f1-45f5-a36a-430da17b2daf,c0a3dede-147a-4b5d-9062-c122bb357e9a,34d1f44c-addd-44d4-9850-a2b6e11327c1,5,127258.83
b8e63c3c-e911-430e-a5a9-2d771b300974,c0a3dede-147a-4b5d-9062-c122bb357e9a,578564ea-8df8-4eef-8a48-13d56af49238,4,18195.51
43cab133-2d34-41e1-9fa2-1bf976e52723,c0a3dede-147a-4b5d-9062-c122bb357e9a,a8c7ab82-71be-42e5-9985-859dda664c7a,2,29747.11
c3e87736-dc43-4cea-bf22-d91599d9c59b,c0a3dede-147a-4b5d-9062-c122bb357e9a,34d1f44c-addd-44d4-9850-a2b6e11327c1,2,81123.26
2ab0bcce-0777-4cd9-beff-7290e94a06de,c0a3dede-147a-4b5d-9062-c122bb357e9a,7f369360-3708-4543-8984-41323160ad73,4,129443.26
e63e628d-2dc7-4d67-9ed0-b2956600e8a8,9caced6b-5fe9-4970-b9cf-7de1aa7453e9,14f9099d-3917-4898-8fd8-c20a3a11b6aa,2,79854.49
40aeac49-8e2c-4f8d-be81-5e43cbf1cf8e,9caced6b-5fe9-4970-b9cf-7de1aa7453e9,d1e40eaf-1b8e-4044-a937-f1c2d4821733,4,73822.05
997e1e1d-9314-4338-8b5b-13df1efaea06,9caced6b-5fe9-4970-b9cf-7de1aa7453e9,508890fb-7e21-4963-9729-d02fd275c12b,2,51870.41
7ad1818e-53c0-4dc2-a0d8-1d7ae44a70c8,9caced6b-5fe9-4970-b9cf-7de1aa7453e9,6f067b55-69ae-4c5f-9668-573664ada2fa,5,66192.47
20aade97-c990-4420-b6c1-affe903fb817,9caced6b-5fe9-4970-b9cf-7de1aa7453e9,ea44d4f3-cc15-47b1-9504-393dc00dc73c,2,22719.24
4f5b3c03-29a3-47b2-9933-4b57930d7649,dd40f721-4445-4318-802b-9cb50e2eb848,4e0a8496-62a7-4077-be6f-140c81e295de,1,8.88
771d5604-37be-41df-8366-7cfe0d1bbbb3,876de67b-3fef-4f1b-89b2-7591fc93627d,44327bc4-3625-4341-8e38-2318c52c9496,5,116.19
f6367583-3f19-4e9a-9196-608b27f882d5,876de67b-3fef-4f1b-89b2-7591fc93627d,4daf0518-1af6-43a0-983d-052d8bf89c45,2,184.38
54ab393c-cb4a-45fd-a701-ddad0c89f369,876de67b-3fef-4f1b-89b2-7591fc93627d,4db7661b-93e2-4789-a5b6-bb6d405670c0,1,169.72
537ae1b9-da01-4784-860c-3e29ef2d5b2b,876de67b-3fef-4f1b-89b2-7591fc93627d,08523812-c243-43b4-a2ff-61164e2fe0b7,1,114.61
009a9b3a-f141-4f2f-a3c8-d695161b5c21,876de67b-3fef-4f1b-89b2-7591fc93627d,6a55d9a5-d912-46f1-8b41-11f899d6d76f,2,260.98
469efa7f-4c6a-4ce1-bece-a9df26df74ef,1106f507-feea-4b05-9ec8-1f4d38521132,67be0620-3bbd-40cd-8819-5b10d3b8e4b5,4,267.09
01477876-bf13-43ce-8138-e833e8c14e91,1106f507-feea-4b05-9ec8-1f4d38521132,e7ac37a0-ce66-413c-b1bf-a84313ce1d70,3,144.95
9f2faa2a-7b01-4e27-842a-b25697ad2999,1106f507-feea-4b05-9ec8-1f4d38521132,b5036bf8-5e9e-4a85-957a-4c083c95b1c0,2,111.32
5cf2c644-f9fa-4eab-af3a-8bc6f22cc9df,1106f507-feea-4b05-9ec8-1f4d38521132,159aa118-9688-4d01-afdb-bacd5630dda3,3,203.67
46c74116-042c-4af5-9146-57686f2febbe,bf8bc54b-1fae-45d6-bb82-e320dbc493ef,947b6f72-7f54-4e89-a491-90c7555e8f98,4,139955.6
a4d56adc-3fc0-4a20-910b-4413a1e2d9d7,bf8bc54b-1fae-45d6-bb82-e320dbc493ef,c48f95f3-c41f-4e18-b07c-c0658d6078b4,5,123761.48
b101bc2c-4ed8-4002-b769-c241cee7149f,bf8bc54b-1fae-45d6-bb82-e320dbc493ef,381c0e03-54bb-4f82-bb03-cf99423c0841,2,53540.54
09bac542-3f1a-4fbb-be5c-26be7b722720,bf8bc54b-1fae-45d6-bb82-e320dbc493ef,30e4cb5b-5835-4a28-947b-76a6381b598b,2,133623.13
c68e6f6b-6b4d-4047-bf7b-546888b3641d,bf8bc54b-1fae-45d6-bb82-e320dbc493ef,dd8bd3fe-8b68-4345-be62-7ade8f693378,5,32223.14
6a7a89f3-f72c-4879-bd16-629719ae4a9a,9035f8b7-21dc-4e94-9d53-c04781de3af9,b7df15e5-854b-45dc-a0f2-fe4c4f7dd872,2,101310.29
eba0b0ad-63db-488b-b38f-40cd788a1234,9035f8b7-21dc-4e94-9d53-c04781de3af9,e18b4e29-52a2-43c5-ac2a-c129139ad492,2,35014.43
e4fd0135-a11c-4b44-8760-4b5fb223120a,9035f8b7-21dc-4e94-9d53-c04781de3af9,470e7b75-9e2a-4bd3-977e-7500a5b4c651,1,75349.37
b243e8a8-2ef6-4004-9eea-60abab264e4d,2f8f240c-28a6-419b-9968-3cb7a145e9ab,adee236d-b485-408b-bb66-f178b4add923,3,123188.49
6a0f1d64-6c66-4bbb-96a1-c6866c660c9a,5d4f0609-823d-4063-be17-90a3877a1846,24bad4e0-f71e-4d45-ab55-8a7fa1df811d,2,113070.99
fda4ff88-6a06-491d-96ce-9ce4bd36bf66,5d4f0609-823d-4063-be17-90a3877a1846,49871e0b-dfdf-4746-af02-6307d2d4cc95,4,55248.87
6bad4040-24df-432f-84d8-101e8f3d879b,5d4f0609-823d-4063-be17-90a3877a1846,0c39fb93-53de-4202-beaf-d862aff7923f,4,13690.78
9c639ef1-aa25-4d41-add0-5f13db5d3493,5d4f0609-823d-4063-be17-90a3877a1846,18206603-b2a7-4b29-832b-187513987adc,4,8571.47
1d102485-816d-45b2-a719-a1c95ded05a2,5d4f0609-823d-4063-be17-90a3877a1846,5d1a67d8-211f-4427-84bb-dd134fd2c31b,5,81479.3
8f9209fd-3644-4708-bb30-88833ce4146c,23fccca6-a176-4a3c-8b5c-6c07335b9df8,c7f90615-4261-4937-9bee-4f5465aaf6fb,3,30443.92
a865d980-d24d-4e38-87cf-0ceb362bc0d6,23fccca6-a176-4a3c-8b5c-6c07335b9df8,c48f95f3-c41f-4e18-b07c-c0658d6078b4,5,64105.34
fc6b1094-3533-4b6f-9486-8b1035aa83f3,23fccca6-a176-4a3c-8b5c-6c07335b9df8,a4c53c1c-3209-4e09-8690-f3dc95103001,1,140490.22
d8fa6414-befb-45c4-9f48-b556707ccd5e,23fccca6-a176-4a3c-8b5c-6c07335b9df8,61b32e1e-ade6-4281-9b00-ebf5ed4ceb4d,3,121411.05
f03d81cb-fd5f-4b11-a3f6-1afc1dba18d5,23fccca6-a176-4a3c-8b5c-6c07335b9df8,3f5e5090-3880-4ba3-bd3a-566479127e86,1,113804.57
292d2971-bec3-45bc-b59d-49c39c731bc5,c847632a-a83b-4524-a23c-840b8f25453f,1a5c2ee8-c7f7-4dfb-b942-29c9e8ad0391,1,74633.19
061a028b-ee64-4b2d-9ca2-a17e2c618f89,c847632a-a83b-4524-a23c-840b8f25453f,14f9099d-3917-4898-8fd8-c20a3a11b6aa,1,122841.01
8eae0f93-bae6-460f-90e9-3725001ad194,c847632a-a83b-4524-a23c-840b8f25453f,3dfad4cb-d6ba-4706-8d7d-fc007e67575d,2,83082.35
75770a16-beb1-48cc-8b94-d536e38c89c2,c7ed1178-8a10-4f85-8239-29e0fd4e39c6,11128e5c-e9ff-4a51-adc1-3587837752a9,2,286.31
1ff2c153-fbf0-41de-a44d-9392099cc9f9,c7ed1178-8a10-4f85-8239-29e0fd4e39c6,93a36aff-d5de-45ce-9aff-984ab7767256,3,55.85
7242e2a9-de2d-4b58-8406-be91d80a80b5,c7ed1178-8a10-4f85-8239-29e0fd4e39c6,f93ec876-fd41-4d31-8fea-026b86f52743,1,204.91
faede39b-d1c8-42b2-a099-9c765a6addbf,c7ed1178-8a10-4f85-8239-29e0fd4e39c6,edf0c74d-808e-4387-86ea-ef2756042d67,2,98.0
f4b2f02c-1b73-48e8-8646-18a95203f9a9,189a615f-c5d7-4ece-8f97-6497b9281c4e,f4473150-4af1-45a3-a523-7485dd088ca4,3,160.72
3bcf4c1c-96b4-451c-809c-1aa129a106b8,189a615f-c5d7-4ece-8f97-6497b9281c4e,f89356c2-9aea-4448-b52b-e16167c11cdb,1,272.29
c82cb041-a611-4f11-aa68-0fcd63c4daf7,189a615f-c5d7-4ece-8f97-6497b9281c4e,6de7d45f-8e99-4686-adbe-dc4c479f58ae,2,53.54
8aa04d86-c7b9-4122-b17b-d20eee5bf346,189a615f-c5d7-4ece-8f97-6497b9281c4e,e46e14c9-561c-4b3d-bfab-4712dd7febd5,3,41.22
8b271824-40ea-4b9e-8723-5d289d4abfe8,d1ff1f84-a7b2-4df3-a18b-22f5096063ac,a7a0223e-e740-4c67-922b-591992b3bda1,1,172.73
1e6ba227-0c5c-46e3-8d72-4bd3242a41ce,d1ff1f84-a7b2-4df3-a18b-22f5096063ac,52851400-d0f6-4f71-a1ca-cfb187616fcd,1,63.28
fdba3abe-a704-4518-97d5-31129ed1633a,c920efe7-3c65-444e-aadc-44a412a10138,fc929700-02bd-4a01-9de9-46ea065dc3b5,2,43.03
4899a231-5eef-46f2-98bf-15ea8c1fb605,c920efe7-3c65-444e-aadc-44a412a10138,adee236d-b485-408b-bb66-f178b4add923,2,127.26
7a218075-6ace-47f7-b292-221f6a2e1758,c920efe7-3c65-444e-aadc-44a412a10138,4daf0518-1af6-43a0-983d-052d8bf89c45,1,291.53
046c4717-1b50-40e7-b83d-53ff89f80472,c920efe7-3c65-444e-aadc-44a412a10138,f5d86cb4-c3c6-4aaa-9d1e-a3e56e310c57,3,127.36
e52abe42-9803-4f69-8d9e-36fc6f668258,c920efe7-3c65-444e-aadc-44a412a10138,73ee2f6d-b68f-48e8-95f3-b05bdf77627e,1,185.22
bb967770-6642-4b46-9d74-93e7826b02b4,560dc2a1-0020-498b-92cf-c2f9ec226a19,c48f95f3-c41f-4e18-b07c-c0658d6078b4,2,47.14
4031ff21-f002-4668-b3c2-adcdf94e702b,39762d93-f7a2-4d9e-a394-04cf5c874359,1fd0596b-2d64-42f9-844a-ee2b6ab97f38,2,38557.36
bb96c419-7cb5-4092-bc7b-15739746dbf7,39762d93-f7a2-4d9e-a394-04cf5c874359,9c73f07c-4b57-48fb-832a-ef16c7c3dac5,3,14033.07
fb8a33fd-00e9-45ba-b340-5493b1bf147e,117b1723-4543-4405-9d5b-d3e0aa418ef9,344801f5-3d43-419f-aa4b-20812efef2e1,3,56650.66
bd9aeb20-3989-4814-b42b-70fcf58f34da,8b8bf771-ec00-45e2-b6c9-35dc38c65b9d,e300f63c-d0d6-4285-8d10-c8fbe1aa0134,5,265.89
f28931da-69d6-444a-9b89-d09c5bc11aeb,de449501-b2fe-4842-8fe4-866cd97e4e7c,a94bfadb-73ee-491e-aa53-09827592a10c,4,144999.38
81e64a03-f9ab-4998-9abd-6de55ba126f2,de449501-b2fe-4842-8fe4-866cd97e4e7c,fd2cf2aa-76ec-4df2-8199-d0af78a50f33,2,151049.26
ee3dcb90-4643-4b77-89fe-8ca573bdefbe,de449501-b2fe-4842-8fe4-866cd97e4e7c,2c49e24a-20b6-4ccd-bc8f-08d8aeff23f7,5,75444.16
08d0d466-3a5d-45d9-943a-80b859ec4de0,57576321-ebb2-4ab9-969c-daea3589fe56,7c3ad187-8670-4b7c-9e5c-1a3fd1e0ce10,2,53.49
ca99ec90-8905-4d5d-b38a-939a25fe4d1b,57576321-ebb2-4ab9-969c-daea3589fe56,780d9f54-0803-4ed4-b642-9fa00bb6ead8,5,219.94
318b12a0-ebc4-42b7-89b3-1cdf11a8bdc1,57576321-ebb2-4ab9-969c-daea3589fe56,fee27cf1-ab9e-4a1a-bb70-3b4966b3306c,3,247.85
7a1c21aa-0814-4a98-ac6b-89b37a64be3f,57576321-ebb2-4ab9-969c-daea3589fe56,08523812-c243-43b4-a2ff-61164e2fe0b7,4,138.76
b673aaf5-566e-42f3-a90e-0e5c0dec28cf,d5638044-ae4e-4865-b5b3-30eef5c08e72,a7ed4a12-a1f9-4dac-b38f-ffe139ab5d2c,3,204.99
2520e21c-e499-4a07-b908-02a9daab1f22,d5638044-ae4e-4865-b5b3-30eef5c08e72,30e4cb5b-5835-4a28-947b-76a6381b598b,2,126.68
fc52be22-9f67-4979-9381-22365b84532b,d5638044-ae4e-4865-b5b3-30eef5c08e72,e7ac37a0-ce66-413c-b1bf-a84313ce1d70,5,111.95
c56fecb9-19ff-4dcd-abbc-85cc4603a37e,d5638044-ae4e-4865-b5b3-30eef5c08e72,ef0db56e-d6e8-4ce3-9abe-196bf2cd5bf3,4,265.63
29545fe2-b831-4875-84d6-84960d782bc7,d5638044-ae4e-4865-b5b3-30eef5c08e72,af666dbe-fe83-46cd-8f43-2db344787e75,5,296.59
4fcce72c-1fc1-466f-a128-59e1d3399e0a,b172644d-37dc-442f-ad9a-9253e0efa18d,c91a5d46-764f-4de3-89cf-5e06a3e224a6,4,84456.31
3df55e76-5861-4f69-80a3-112027d593e4,e2d35c02-8c73-4c08-9c9a-57671659f344,1bf81ec8-4460-4366-a14f-f6893d50bc76,1,81181.59
10242e8d-c500-4b55-95bf-4ae585683fd2,89d1b613-b779-431c-a939-54cd0d79022f,4570a60b-7d5f-4c6a-9882-969edc6e245c,5,58173.15
cd1f38d1-b301-462f-87f3-042d54238762,89d1b613-b779-431c-a939-54cd0d79022f,e46e14c9-561c-4b3d-bfab-4712dd7febd5,4,120395.77
289dfb29-b5ff-4fea-bfa6-d3ab59db2a56,89d1b613-b779-431c-a939-54cd0d79022f,08412c3d-453d-4b31-a65d-0bdfed1b1851,1,93458.52
481fdde7-28b7-4a71-8d63-08d5094996b8,89d1b613-b779-431c-a939-54cd0d79022f,a84a57ab-8692-4d49-842e-d82f90d9b8e2,4,132736.53
6178835a-155c-4776-a47b-fd3485f91eea,9ff50175-805e-43b9-8c2f-f3d409b43f2e,b5036bf8-5e9e-4a85-957a-4c083c95b1c0,4,17.52
877d4f97-c12f-4f87-8bcb-3b895b3687b8,9ff50175-805e-43b9-8c2f-f3d409b43f2e,e7ac37a0-ce66-413c-b1bf-a84313ce1d70,5,232.06
51a9720f-3036-4c3d-a137-15e13d064994,9ff50175-805e-43b9-8c2f-f3d409b43f2e,381c0e03-54bb-4f82-bb03-cf99423c0841,4,84.26
d28bee5e-a01c-46d6-bcc8-c437224cf6d1,4506a702-0ed1-440a-a265-2d519c6936e6,7c3ad187-8670-4b7c-9e5c-1a3fd1e0ce10,2,219.16
c374012f-524d-4c18-8c85-476b4507ea34,4506a702-0ed1-440a-a265-2d519c6936e6,ef52c365-35a3-483e-917e-2836c5e88c56,5,69.56
2b314e0f-a956-4750-9571-94b3ca5abea1,4506e2b1-f9da-40f5-b4ea-71af84ed1926,08523812-c243-43b4-a2ff-61164e2fe0b7,3,151.94
f42c674c-cb51-4137-8c4c-d006c9b71e6d,3f51de02-66c4-4f50-aa5e-979301cf5bc3,105f35b2-44eb-4a87-9699-f04212bb2a40,3,23919.6
ffe30192-c100-40c3-bbc3-7a8cc6b55971,3f51de02-66c4-4f50-aa5e-979301cf5bc3,e28737dc-96ef-4ec6-a226-68b52691e636,2,127011.24
3a8c7b1b-b373-4fb5-8982-91002a9350b4,3f51de02-66c4-4f50-aa5e-979301cf5bc3,a55cf417-cfe9-495b-b42b-a350b1916dd8,2,114643.69
1b4994c5-e3ba-46b7-b480-4e7adac14651,3f51de02-66c4-4f50-aa5e-979301cf5bc3,d82c4f03-4a27-45b6-ac96-848d29cf25f3,4,109644.46
fbd12263-2fa1-42dc-a767-e44777f53af4,3f51de02-66c4-4f50-aa5e-979301cf5bc3,30e4cb5b-5835-4a28-947b-76a6381b598b,3,56848.29
dd2f866a-18d6-41be-881d-b0d102b7e411,a6cbe675-2736-4d48-89cd-78cb209b1b69,fee27cf1-ab9e-4a1a-bb70-3b4966b3306c,3,118.58
62cb9c14-0f76-419d-97f3-d98a73365164,a6cbe675-2736-4d48-89cd-78cb209b1b69,05c01b00-adfb-4c45-b11b-be2d90531807,5,169.74
a96d4540-b0cc-4f33-a703-4a1f031d260b,a6cbe675-2736-4d48-89cd-78cb209b1b69,99ab4b19-91c5-4b4b-bc61-12481c285b87,1,139.32
a38414b0-67f9-4323-9c94-68f85cfaa343,a6cbe675-2736-4d48-89cd-78cb209b1b69,6b367423-228b-47e3-b323-845c7848bdeb,2,133.13
d6647c57-a4e9-46a8-8894-8038981e67ef,a6cbe675-2736-4d48-89cd-78cb209b1b69,d36176cc-48d2-43cb-96b7-4103120e427a,3,93.06
f10bcde3-e603-4567-869d-c0216c65dc78,843de31d-b094-479f-b6a6-eb650220c97b,90b3e4de-3fbd-4785-89e4-cb698dc02c92,1,164.0
855458c4-877a-4f72-92ca-806f7298352c,843de31d-b094-479f-b6a6-eb650220c97b,2c4a818a-41c5-4599-bdb0-5152c7bc5e06,2,181.63
56939c68-9dcc-4a8e-8cbb-848ad4362fe1,843de31d-b094-479f-b6a6-eb650220c97b,005880a7-e5e5-497c-9f84-211903a0ee47,5,138.24
4a3ab7fb-6405-4620-920e-71bdd2c34bae,843de31d-b094-479f-b6a6-eb650220c97b,24bad4e0-f71e-4d45-ab55-8a7fa1df811d,3,21.69
2cabd523-81b7-4d11-af65-7e0789826666,b2607d28-20fa-4c0e-bf86-fcecdafe8f0d,f4473150-4af1-45a3-a523-7485dd088ca4,5,26921.47
71196875-7778-4836-9839-c8bffe65ff28,0c4d4184-32d9-49ec-8620-50ffe01c9230,a1b270b8-31c1-4506-b13c-293a5b989682,1,118.71
4d33e99b-fa9a-469a-b091-64fd9c14e053,0c4d4184-32d9-49ec-8620-50ffe01c9230,61b32e1e-ade6-4281-9b00-ebf5ed4ceb4d,3,295.82
fc14bc42-372e-444c-9313-72d968d9e769,0c4d4184-32d9-49ec-8620-50ffe01c9230,c700624a-1040-4c9e-be50-b1bbec797dbf,2,255.86
ed101e4b-5f22-4ef8-9666-8eed861e7878,0c4d4184-32d9-49ec-8620-50ffe01c9230,10c1f865-cb06-441b-bca4-8c8a4dc1e749,4,143.2
60c37952-aa1c-497e-8a12-f76c1dbb7e17,07b9ca93-7665-4e4a-93b3-5614e772076b,cc2bf8dc-e407-444f-a14c-cb2b325c7b8b,4,293.94
d9e7220f-d1aa-4df4-bbd2-31bfda5c34d5,07b9ca93-7665-4e4a-93b3-5614e772076b,2c49e24a-20b6-4ccd-bc8f-08d8aeff23f7,2,201.33
7c864074-9705-4eed-aa42-280d34954f85,07b9ca93-7665-4e4a-93b3-5614e772076b,7073d121-672b-476c-a7b3-bd684710503a,1,240.47
cabde4ed-b9d7-4b75-bb95-70c7bcec2c5f,0c4ac277-2d87-4134-a9d5-53002bd8c63b,50248bde-fa67-440b-9e4d-351b16535646,1,44409.05
1c0bba9d-9e6a-453f-9ec0-8f245f32a232,0c4ac277-2d87-4134-a9d5-53002bd8c63b,adfce345-94fa-473b-949e-37b5335ef4ab,1,8853.61
6a3a2c72-ef62-4c13-b314-76b455975fd6,0c4ac277-2d87-4134-a9d5-53002bd8c63b,c48f95f3-c41f-4e18-b07c-c0658d6078b4,4,81108.37
34547f52-395b-45c0-be6f-c026316d38b7,0c4ac277-2d87-4134-a9d5-53002bd8c63b,a7d089a1-d581-43f4-8903-3c308ff069e8,5,72744.9
2d5dda24-2a8b-4af3-bb91-44444c6ce193,b21b5a27-39ea-4861-85c0-be58be979c73,34c3f653-bf8a-4cac-b367-68e25dc0acb1,3,137.12
64cedf4a-6849-43c4-ae3c-ead1a5aee13a,b21b5a27-39ea-4861-85c0-be58be979c73,105f35b2-44eb-4a87-9699-f04212bb2a40,3,40.7
359ed5c7-580f-4c08-abdc-f919e7b68c9c,b21b5a27-39ea-4861-85c0-be58be979c73,80b1e2c5-8c94-446f-a660-2ec2bde664aa,2,59.64
ea7b2e2c-9b94-40d3-8680-447955fabd66,b21b5a27-39ea-4861-85c0-be58be979c73,6a55d9a5-d912-46f1-8b41-11f899d6d76f,5,56.86
69b1ae29-5d32-408d-be9d-de180fef15aa,b21b5a27-39ea-4861-85c0-be58be979c73,441f5dae-344b-4e0f-a355-33924717b9fc,3,270.83
b9520f3c-17a5-4465-a4d1-ebe9032d3a6c,357c80c4-1c68-42ec-bb0c-9f2a35120df1,e7ac37a0-ce66-413c-b1bf-a84313ce1d70,4,134629.19
35abf965-46c1-4442-a1cd-36919895c83b,357c80c4-1c68-42ec-bb0c-9f2a35120df1,62b258e3-3f0a-44b1-b41c-16483b057ce7,3,111199.83
26c6d6d6-db40-415e-9b00-7c84661326eb,357c80c4-1c68-42ec-bb0c-9f2a35120df1,1bf81ec8-4460-4366-a14f-f6893d50bc76,2,27733.25
e8c3ed1b-006e-4795-8ed0-3340febf3d30,357c80c4-1c68-42ec-bb0c-9f2a35120df1,b5036bf8-5e9e-4a85-957a-4c083c95b1c0,5,32169.7
60ae75eb-f1b1-4bf7-9ed2-4ec480349c7d,357c80c4-1c68-42ec-bb0c-9f2a35120df1,5d1a67d8-211f-4427-84bb-dd134fd2c31b,3,7923.1
a3753087-c092-4b7b-a34a-dab5802a554b,7d0f3c8f-6956-4cda-98d0-7a7e24b16306,c419080a-9fce-4ebd-bbb9-fe507aaca321,4,152981.21
c5b78116-a028-4bc0-ab7a-e1034c55a477,7d0f3c8f-6956-4cda-98d0-7a7e24b16306,34d1f44c-addd-44d4-9850-a2b6e11327c1,2,10539.06
98db9cae-931a-4d4e-8b51-b0fd227cf809,7d0f3c8f-6956-4cda-98d0-7a7e24b16306,0b013b5e-06ea-45ef-b915-328e25cc3cf6,2,6361.64
e6a4e1ec-0de6-463a-9677-ad41be7cebbf,7d0f3c8f-6956-4cda-98d0-7a7e24b16306,44327bc4-3625-4341-8e38-2318c52c9496,4,40278.21
aed51eda-8e52-40b8-95d3-72ba0854ee7a,a0d7fc02-729a-40b8-8820-2ad3f3fbcee0,7b41331f-1ced-495f-8593-5cbd4080b39f,1,61.35
3978e6e3-2f59-4631-a617-9bec0196d599,a0d7fc02-729a-40b8-8820-2ad3f3fbcee0,769319b7-90cb-4d6a-9a66-17cdcf2b2c03,2,138.81
cc27bb79-8537-4c37-80df-10300cae67ea,a0d7fc02-729a-40b8-8820-2ad3f3fbcee0,1e1c322c-5de4-4495-9037-90207cb6077c,4,217.75
95b615ac-0dc6-4331-a684-cb4bc3ef348e,a0d7fc02-729a-40b8-8820-2ad3f3fbcee0,a61ca7f3-9ad1-4783-b565-65bc151b2bbc,2,177.41
