orden_id,cliente_id,fecha,canal,moneda,total
ORD005160,CL02836,2025-06-06T09:21:11,PARTNER,USD,1125.51
ORD005165,CL02660,2025-04-23T13:12:19,TELEFONO,CRC,334651
ORD005170,CL02743,2024-05-16T11:43:00,APP,USD,430.95
ORD005173,CL00585,2025-04-23T08:11:38,APP,USD,399.06
ORD005174,CL01772,2024-03-12T06:27:12,WEB,USD,1401.79
ORD005176,CL00754,2025-01-17T07:07:57,TIENDA,CRC,504078
ORD005180,CL02304,2025-11-01T15:46:09,TELEFONO,CRC,2083764
ORD005181,CL01161,2025-06-09T23:14:27,TIENDA,USD,2001.61
ORD005183,CL02333,2024-12-22T05:09:13,TELEFONO,USD,430.95
ORD005185,CL02372,2024-04-24T17:44:32,TIENDA,USD,5210.24
ORD005186,CL03049,2024-08-14T04:57:02,APP,CRC,84758
ORD005191,CL01990,2024-08-03T21:50:03,PARTNER,CRC,1276514
ORD005192,CL00428,2024-03-09T20:56:27,TIENDA,USD,944.95
ORD005195,CL02541,2025-02-12T03:32:39,PARTNER,CRC,458295
ORD005197,CL02487,2024-05-25T09:11:24,APP,USD,59.89
ORD005205,CL02357,2025-03-03T02:29:56,PARTNER,CRC,766461
ORD005208,CL02784,2024-04-24T15:17:51,TELEFONO,USD,1778.11
ORD005209,CL01883,2024-06-04T11:36:54,TIENDA,CRC,241853
ORD005210,CL02643,2024-04-17T15:51:35,PARTNER,USD,1727.94
ORD005212,CL00245,2025-09-27T14:33:32,TIENDA,USD,103.64
ORD005213,CL02975,2024-07-02T04:07:14,APP,CRC,2465732
ORD005216,CL00302,2025-03-25T14:37:01,WEB,CRC,716394
ORD005220,CL01333,2024-10-14T13:18:13,TELEFONO,CRC,2554965
ORD005221,CL02792,2024-06-16T04:44:59,TIENDA,USD,1037.47
ORD005228,CL01886,2024-04-02T19:53:56,WEB,CRC,2923982
ORD005229,CL00174,2024-11-29T22:13:55,TIENDA,CRC,380983
ORD005231,CL01260,2025-04-05T03:12:31,APP,USD,1228.3
ORD005233,CL01146,2025-09-29T15:02:31,PARTNER,USD,1238.76
ORD005236,CL02178,2025-07-28T04:54:21,PARTNER,CRC,545072
ORD005242,CL02771,2025-03-13T18:44:42,APP,USD,13.82
ORD005245,CL01259,2025-05-10T04:19:27,APP,USD,629.67
ORD005253,CL01818,2024-01-30T11:29:56,TIENDA,USD,1791.28
ORD005259,CL00338,2024-11-12T13:35:54,TIENDA,USD,3414.96
ORD005260,CL02392,2024-12-12T10:12:39,APP,USD,3613.11
ORD005268,CL00472,2025-01-04T12:42:25,APP,CRC,1816610
ORD005271,CL02377,2024-04-06T08:19:10,TELEFONO,CRC,92284
ORD005272,CL01589,2025-11-07T01:39:06,APP,USD,908.28
ORD005281,CL03080,2025-02-08T21:40:46,PARTNER,CRC,539676
ORD005289,CL01049,2025-07-12T19:15:08,APP,USD,1332.53
ORD005292,CL01504,2024-09-09T23:27:20,PARTNER,CRC,2049277
ORD005293,CL01311,2024-04-20T13:57:48,TELEFONO,USD,2295.1
ORD005297,CL03158,2025-06-03T02:12:47,APP,USD,23.46
ORD005298,CL03187,2025-07-01T22:11:41,TIENDA,CRC,843695
ORD005300,CL00741,2024-10-01T10:51:21,WEB,USD,55.46
ORD005302,CL02631,2025-08-23T16:19:33,APP,USD,1743.83
ORD005309,CL00444,2025-01-12T21:04:04,APP,USD,330.44
ORD005310,CL03043,2024-12-06T17:40:37,TELEFONO,USD,629.97
ORD005311,CL00903,2024-11-02T20:46:08,PARTNER,CRC,581728
ORD005316,CL01462,2025-03-27T15:28:42,TIENDA,USD,3049.88
ORD005317,CL00835,2024-07-28T22:28:09,TIENDA,CRC,1347063
ORD005319,CL02831,2024-12-13T01:11:07,PARTNER,USD,774.68
ORD005321,CL00542,2025-06-07T04:12:18,PARTNER,USD,1642.13
ORD005323,CL01140,2024-03-02T10:06:12,TIENDA,CRC,2630281
ORD005324,CL03038,2024-07-03T10:48:09,TELEFONO,CRC,513408
ORD005331,CL02160,2024-04-11T00:20:15,PARTNER,USD,648.6
ORD005333,CL01280,2024-10-04T15:05:12,APP,CRC,96957
ORD005334,CL00653,2025-09-06T03:44:50,TIENDA,CRC,290800
ORD005335,CL01332,2024-08-07T13:50:46,WEB,USD,5021.67
ORD005336,CL00302,2024-03-17T00:55:37,WEB,USD,1308.24
ORD005337,CL00739,2025-01-07T15:13:05,TIENDA,CRC,1940069
ORD005341,CL02525,2024-07-13T12:20:30,PARTNER,CRC,2434633
ORD005346,CL03038,2024-01-30T07:58:33,WEB,USD,960.81
ORD005347,CL01653,2024-08-01T06:03:10,TELEFONO,CRC,1351404
ORD005350,CL00375,2024-11-30T12:13:36,APP,CRC,245613
ORD005351,CL00956,2025-09-14T19:19:52,TELEFONO,USD,446.96
ORD005352,CL03152,2024-07-11T20:03:13,PARTNER,USD,2468.79
ORD005355,CL00511,2025-10-14T10:30:19,APP,CRC,1753040
ORD005356,CL00808,2024-06-06T18:39:38,TIENDA,USD,2355.8
ORD005358,CL01026,2024-04-19T20:51:28,PARTNER,USD,4203.46
ORD005360,CL01946,2025-05-17T16:19:08,PARTNER,USD,1510.92
ORD005363,CL02513,2025-05-06T01:27:47,TIENDA,CRC,906597
ORD005365,CL02281,2025-09-28T09:26:06,PARTNER,CRC,907073
ORD005366,CL01303,2025-08-18T11:32:13,TELEFONO,USD,227.4
ORD005367,CL00066,2025-08-29T11:40:26,PARTNER,CRC,399664
ORD005369,CL00926,2025-05-03T09:48:50,TIENDA,USD,3618.42
ORD005371,CL02926,2025-02-18T08:29:51,TIENDA,USD,2622.14
ORD005374,CL01244,2024-08-17T01:22:25,TELEFONO,CRC,782485
ORD005376,CL01379,2024-12-15T12:16:52,APP,USD,1967.68
ORD005381,CL01392,2024-03-31T10:23:08,TELEFONO,CRC,664196
ORD005385,CL02038,2025-04-13T22:25:37,TELEFONO,CRC,1195731
ORD005392,CL00214,2025-02-07T22:04:55,PARTNER,USD,961.99
ORD005416,CL02901,2024-07-09T07:49:06,APP,USD,3120.62
ORD005419,CL02660,2025-05-16T05:17:49,WEB,CRC,907240
ORD005420,CL02610,2024-07-17T02:14:14,APP,CRC,99910
ORD005426,CL02212,2025-10-05T21:47:17,PARTNER,CRC,788075
ORD005429,CL01311,2025-02-02T07:46:00,TIENDA,USD,2256.34
ORD005430,CL02279,2025-06-14T14:16:26,TIENDA,USD,2138.39
ORD005434,CL03046,2025-10-04T00:35:45,APP,CRC,985307
ORD005437,CL00458,2025-12-15T13:49:09,TELEFONO,CRC,2090294
ORD005439,CL02315,2025-06-06T10:00:13,WEB,USD,2438.9
ORD005445,CL02525,2025-04-21T23:10:51,APP,CRC,2003051
ORD005454,CL03159,2024-04-07T07:29:08,TIENDA,CRC,134460
ORD005458,CL00877,2024-04-15T17:48:11,TIENDA,USD,1596.79
ORD005461,CL02523,2025-11-22T19:06:58,TIENDA,CRC,121662
ORD005464,CL02699,2025-12-20T06:42:32,TELEFONO,USD,2353.13
ORD005471,CL02432,2024-04-17T22:20:44,WEB,CRC,666937
ORD005478,CL00794,2025-10-12T21:00:34,PARTNER,USD,2037.43
ORD005479,CL00184,2025-04-11T14:49:08,WEB,CRC,202478
ORD005480,CL01197,2024-11-16T20:50:31,TELEFONO,CRC,1185072
ORD005483,CL02414,2025-04-04T19:29:41,PARTNER,CRC,1295661
ORD005484,CL02807,2024-07-06T20:59:19,APP,USD,771.8
ORD005486,CL01983,2024-04-15T04:40:13,TIENDA,CRC,2012637
ORD005487,CL01818,2024-09-07T20:38:23,PARTNER,USD,1851.29
ORD005488,CL03031,2024-06-15T23:39:27,TELEFONO,USD,2078.53
ORD005490,CL00263,2024-05-25T21:18:03,APP,USD,3308.97
ORD005493,CL01933,2025-06-05T11:13:51,TELEFONO,CRC,1145609
ORD005496,CL02327,2025-03-02T20:58:15,TIENDA,CRC,1903423
ORD005499,CL02913,2024-07-24T23:03:10,APP,CRC,853252
ORD005500,CL02114,2024-07-26T11:09:45,PARTNER,USD,2252.66
ORD005504,CL03151,2024-06-03T05:07:46,APP,USD,2425.5
ORD005516,CL02417,2025-02-25T16:41:14,APP,USD,1011.24
ORD005517,CL02031,2024-08-24T13:47:18,TELEFONO,USD,699.65
ORD005518,CL00356,2025-04-29T20:46:21,PARTNER,CRC,2790085
ORD005526,CL00437,2025-07-13T03:19:33,PARTNER,USD,2181.39
ORD005528,CL02181,2024-07-29T00:40:50,TELEFONO,USD,4101.44
ORD005531,CL02666,2025-05-07T11:59:28,PARTNER,CRC,2661608
ORD005532,CL01030,2024-12-14T11:22:16,PARTNER,CRC,728365
ORD005534,CL00593,2025-09-06T15:49:11,TIENDA,USD,496.45
ORD005540,CL02870,2025-05-27T04:33:30,PARTNER,USD,3614.45
ORD005541,CL02610,2024-04-29T17:04:22,TELEFONO,USD,2606.66
ORD005543,CL00337,2024-09-29T06:10:52,TIENDA,CRC,965540
ORD005544,CL02806,2024-06-06T09:03:39,WEB,CRC,397828
ORD005546,CL02466,2024-06-18T17:48:36,TELEFONO,USD,576.09
ORD005549,CL02455,2024-07-08T14:07:34,APP,USD,1654.79
ORD005552,CL01661,2025-12-11T03:06:29,TIENDA,CRC,3346865
ORD005555,CL01037,2024-10-08T04:52:55,PARTNER,USD,4843.86
ORD005561,CL01181,2025-03-12T03:28:22,TELEFONO,USD,5557.85
ORD005562,CL02295,2025-07-10T20:44:45,APP,USD,2861.03
ORD005569,CL01037,2025-10-07T23:50:36,TELEFONO,CRC,1520219
ORD005570,CL00691,2025-05-18T15:49:51,PARTNER,USD,1627.64
ORD005572,CL02210,2024-05-03T09:51:25,APP,CRC,1730898
ORD005581,CL02114,2025-06-15T12:41:55,APP,USD,3976.48
ORD005582,CL02091,2025-12-07T07:11:20,APP,CRC,1323260
ORD005584,CL00311,2024-07-04T08:32:54,PARTNER,CRC,46002
ORD005585,CL02669,2024-12-26T09:19:58,APP,CRC,1261140
ORD005587,CL00802,2025-12-02T20:41:51,TIENDA,USD,3696.05
ORD005591,CL01720,2025-01-28T10:08:22,TIENDA,CRC,547914
ORD005594,CL02368,2025-09-25T05:30:05,WEB,USD,2510.99
ORD005596,CL02507,2024-02-05T10:56:13,APP,USD,945.52
ORD005599,CL00429,2025-11-16T01:23:11,TELEFONO,USD,1149.65
ORD005602,CL01508,2025-05-03T02:05:18,WEB,CRC,1303252
ORD005608,CL00631,2025-06-05T04:15:04,TIENDA,CRC,583892
ORD005614,CL01336,2024-06-29T22:30:26,WEB,USD,2575.63
ORD005617,CL01996,2024-05-14T10:49:28,TIENDA,USD,562.38
ORD005619,CL01921,2025-03-25T05:24:11,PARTNER,CRC,1629118
ORD005625,CL00132,2024-03-29T07:54:59,TELEFONO,USD,3108.5
ORD005630,CL01827,2025-12-20T15:56:22,PARTNER,USD,649.29
ORD005633,CL00925,2024-01-11T09:22:09,APP,USD,3770.02
ORD005634,CL01537,2025-01-23T10:59:51,PARTNER,USD,1868.36
ORD005635,CL01548,2025-02-05T09:22:52,WEB,CRC,245234
ORD005638,CL00814,2025-06-18T10:32:48,APP,CRC,74870
ORD005640,CL00754,2025-12-07T08:28:57,WEB,USD,1860
ORD005641,CL00238,2024-05-11T10:56:56,APP,USD,3257.38
ORD005644,CL02421,2024-11-17T04:14:46,TIENDA,USD,660.49
ORD005647,CL01530,2025-09-10T06:36:44,APP,USD,1352.57
ORD005651,CL00237,2025-05-13T12:25:31,APP,USD,2099.37
ORD005654,CL02975,2025-03-20T13:04:06,TIENDA,CRC,2512860
ORD005660,CL01923,2024-03-22T09:36:33,APP,CRC,407702
ORD005664,CL00660,2025-10-23T01:51:27,TIENDA,USD,1283.14
ORD005665,CL02094,2025-02-24T19:51:05,APP,USD,1316.32
ORD005677,CL03127,2025-05-19T06:35:34,TIENDA,USD,2255.98
ORD005678,CL01053,2024-01-07T10:02:44,PARTNER,USD,493.95
ORD005684,CL02137,2025-03-23T13:54:19,APP,CRC,451323
ORD005687,CL02865,2025-04-25T21:30:02,APP,USD,793.63
ORD005688,CL02660,2024-10-06T23:35:40,APP,USD,4791.9
ORD005692,CL00196,2025-11-04T13:54:59,TIENDA,CRC,807780
ORD005693,CL00184,2025-01-20T08:24:10,TIENDA,CRC,1041512
ORD005695,CL00839,2025-11-20T21:40:05,APP,CRC,3314139
ORD005696,CL02069,2025-12-05T22:40:55,TIENDA,USD,1507
ORD005697,CL01465,2024-11-26T08:14:18,WEB,CRC,777087
ORD005701,CL00996,2024-07-21T23:04:59,TIENDA,CRC,833435
ORD005702,CL00134,2024-08-02T16:02:00,TIENDA,USD,4175.06
ORD005707,CL00648,2024-10-20T00:33:53,APP,CRC,507031
ORD005710,CL00081,2024-02-20T23:39:06,TIENDA,CRC,1833681
ORD005711,CL01908,2024-09-14T12:15:04,TELEFONO,CRC,271153
ORD005715,CL01073,2025-06-23T01:31:27,TIENDA,CRC,16020
ORD005725,CL02920,2025-02-03T19:13:01,PARTNER,CRC,762453
ORD005726,CL02196,2025-12-31T06:31:35,PARTNER,CRC,34587
ORD005727,CL01226,2024-05-22T11:04:33,TELEFONO,CRC,1496327
ORD005728,CL02377,2025-08-08T11:41:48,WEB,USD,1601.98
ORD005730,CL02292,2024-04-22T01:34:47,TELEFONO,USD,956.76
ORD005732,CL00347,2024-09-22T04:40:16,APP,USD,1564.27
ORD005737,CL00499,2024-12-07T00:33:11,PARTNER,CRC,800634
ORD005738,CL00322,2025-02-23T06:22:21,PARTNER,CRC,2875722
ORD005740,CL02306,2025-07-21T14:15:12,WEB,USD,2090.1
ORD005744,CL02759,2025-10-23T21:46:43,WEB,CRC,2453411
ORD005748,CL02010,2025-03-31T03:32:27,TIENDA,USD,1243.41
ORD005752,CL02292,2025-10-22T11:59:55,APP,CRC,1166113
ORD005755,CL03099,2025-12-20T07:10:50,PARTNER,CRC,1622890
ORD005756,CL03177,2024-11-14T03:47:27,WEB,CRC,1693037
ORD005757,CL00364,2024-08-08T18:37:53,WEB,CRC,1025588
ORD005758,CL01088,2024-08-03T23:16:30,TIENDA,USD,5698.35
ORD005759,CL00796,2025-06-13T18:08:04,TIENDA,CRC,139934
ORD005765,CL01277,2024-10-12T07:53:33,WEB,CRC,89690
ORD005766,CL02428,2024-12-04T21:47:11,TIENDA,CRC,2349753
ORD005767,CL02687,2024-09-08T16:11:44,TELEFONO,USD,1378.47
ORD005774,CL02957,2024-03-24T21:14:25,APP,USD,3821.29
ORD005775,CL01473,2025-05-02T17:17:07,TIENDA,USD,2163.21
ORD005778,CL00212,2025-04-14T19:35:48,PARTNER,CRC,274152
ORD005782,CL02333,2025-03-16T06:54:05,APP,CRC,458766
ORD005785,CL00152,2025-04-04T12:27:36,PARTNER,USD,28.56
ORD005786,CL00047,2025-11-17T01:06:50,TELEFONO,CRC,1226162
ORD005787,CL00447,2025-10-17T13:15:48,TIENDA,USD,2567.3
ORD005790,CL02106,2025-06-11T02:51:42,PARTNER,USD,3879.42
ORD005791,CL03012,2025-01-05T14:22:42,TIENDA,USD,4581.46
ORD005795,CL00204,2024-03-14T04:32:14,PARTNER,CRC,1644098
ORD005797,CL02212,2024-10-28T09:21:18,WEB,CRC,1608970
ORD005798,CL02415,2025-08-07T01:13:09,APP,CRC,3326970
ORD005799,CL00849,2025-11-24T11:17:05,TELEFONO,USD,1532.21
ORD005800,CL02422,2024-12-01T10:10:14,TIENDA,CRC,531446
ORD005803,CL02292,2025-04-05T23:44:47,TELEFONO,CRC,1179805
ORD005804,CL01160,2024-10-18T19:53:01,TELEFONO,USD,1965.14
ORD005807,CL01471,2025-12-06T04:33:17,APP,USD,2677.57
ORD005809,CL02196,2024-07-08T20:27:40,APP,CRC,1450425
ORD005810,CL01871,2025-12-13T21:48:39,PARTNER,CRC,1496569
ORD005811,CL00440,2024-10-22T06:11:48,WEB,CRC,1280070
ORD005812,CL00431,2025-05-18T17:33:54,TIENDA,CRC,2152522
ORD005816,CL02763,2024-04-17T05:06:15,TELEFONO,CRC,929404
ORD005818,CL00529,2024-09-05T17:39:38,APP,CRC,898739
ORD005821,CL00856,2025-05-06T03:02:37,TELEFONO,CRC,730285
ORD005823,CL02377,2024-03-20T18:28:52,PARTNER,USD,2700.41
ORD005827,CL01125,2025-06-29T20:55:39,TELEFONO,USD,1686.43
ORD005829,CL00616,2024-03-28T05:32:52,TELEFONO,USD,3235
ORD005830,CL02214,2025-12-20T16:52:10,TELEFONO,USD,2771.14
ORD005832,CL01033,2024-12-01T10:21:12,TELEFONO,USD,1411.95
ORD005834,CL02523,2025-05-11T05:31:20,PARTNER,CRC,1599367
ORD005836,CL01299,2024-12-28T10:48:28,TIENDA,USD,424.14
ORD005844,CL00072,2025-08-17T06:53:15,TIENDA,USD,1224.25
ORD005848,CL00826,2024-04-14T18:29:15,APP,USD,3094.42
ORD005849,CL02927,2025-10-31T03:36:37,PARTNER,USD,3912.42
ORD005851,CL00895,2025-02-08T11:06:53,PARTNER,CRC,363581
ORD005852,CL00631,2024-04-18T07:18:56,TELEFONO,USD,664.74
ORD005855,CL02278,2024-12-01T15:17:12,APP,USD,604.11
ORD005861,CL00294,2024-04-26T18:49:28,TELEFONO,USD,443.98
ORD005865,CL02031,2024-12-21T19:30:42,PARTNER,CRC,318854
ORD005870,CL01988,2025-09-21T10:33:36,APP,USD,3321.42
ORD005875,CL00710,2024-03-14T14:30:59,TIENDA,CRC,1314733
ORD005881,CL01886,2025-03-08T07:28:45,TELEFONO,CRC,334098
ORD005882,CL02571,2025-09-20T09:08:17,WEB,CRC,695740
ORD005884,CL00450,2024-09-15T00:53:48,APP,CRC,1095675
ORD005885,CL00871,2024-07-07T11:35:48,TELEFONO,CRC,834521
ORD005886,CL00031,2025-03-03T19:57:46,TELEFONO,USD,2382.24
ORD005888,CL00643,2024-12-01T23:44:56,APP,CRC,1452102
ORD005890,CL01120,2025-01-30T12:52:47,TIENDA,USD,634.15
ORD005891,CL02991,2024-07-06T12:22:15,TIENDA,USD,1066.28
ORD005893,CL02901,2024-12-01T01:07:38,APP,USD,3384.9
ORD005895,CL01130,2025-05-30T10:23:06,APP,USD,447.36
ORD005897,CL01859,2024-12-25T21:49:51,TELEFONO,USD,493.79
ORD005905,CL00922,2025-09-28T06:13:59,PARTNER,CRC,1115897
ORD005906,CL01037,2024-01-11T01:48:44,WEB,CRC,1248177
ORD005907,CL00979,2025-07-16T06:49:14,APP,CRC,849152
ORD005908,CL01420,2025-02-21T00:21:08,PARTNER,CRC,812784
ORD005911,CL02640,2025-02-08T20:30:58,TIENDA,USD,919.74
ORD005912,CL02925,2025-07-09T14:08:29,PARTNER,CRC,557821
ORD005913,CL03129,2024-07-22T02:50:14,APP,CRC,189295
ORD005916,CL00014,2024-07-05T09:05:20,TELEFONO,CRC,1854379
ORD005917,CL00437,2025-02-15T15:23:47,TIENDA,CRC,2469612
ORD005925,CL01485,2025-10-22T06:24:09,PARTNER,CRC,674435
ORD005927,CL01120,2024-09-03T21:47:53,TELEFONO,CRC,283348
ORD005928,CL01463,2024-05-22T08:29:44,PARTNER,USD,1275.63
ORD005929,CL00439,2024-09-05T04:41:51,APP,CRC,847420
ORD005932,CL01038,2024-05-15T19:36:16,APP,USD,1332.7
ORD005934,CL01983,2024-08-03T09:35:20,TIENDA,CRC,1526371
ORD005938,CL01378,2024-06-18T05:26:59,APP,CRC,422822
ORD005940,CL01464,2024-09-27T19:41:04,APP,CRC,1265115
ORD005944,CL01533,2024-07-15T07:13:51,PARTNER,CRC,1356468
ORD005945,CL00118,2024-05-04T04:46:32,TELEFONO,CRC,1104838
ORD005948,CL02487,2025-05-03T21:22:03,TIENDA,USD,3607.27
ORD005949,CL02638,2024-12-18T04:08:33,TELEFONO,CRC,2210166
ORD005950,CL00253,2024-03-09T01:10:57,PARTNER,CRC,1736761
ORD005951,CL02191,2025-09-16T12:54:51,APP,USD,2530.79
ORD005953,CL00521,2025-07-20T19:39:20,PARTNER,CRC,2083407
ORD005954,CL00027,2025-08-14T05:47:25,TELEFONO,USD,876.47
ORD005955,CL02295,2025-07-01T10:14:52,APP,USD,4170.06
ORD005957,CL00451,2024-06-27T13:41:47,WEB,USD,2778.65
ORD005962,CL02011,2025-12-30T13:09:05,PARTNER,CRC,775141
ORD005963,CL02703,2024-08-25T23:15:06,PARTNER,USD,761.05
ORD005973,CL00552,2024-06-08T08:16:06,PARTNER,CRC,1362240
ORD005974,CL02269,2025-12-22T23:50:18,PARTNER,USD,375.26
ORD005978,CL01998,2024-12-02T15:54:32,TIENDA,USD,2829.8
ORD005979,CL01552,2025-01-26T05:25:39,WEB,USD,55.46
ORD005983,CL00882,2024-02-26T15:50:06,PARTNER,CRC,104673
ORD005984,CL02538,2025-09-20T11:32:30,APP,CRC,2150843
ORD005994,CL01662,2024-01-15T13:10:23,TELEFONO,USD,1948.59
ORD005997,CL01170,2025-09-26T23:12:45,WEB,CRC,693003
ORD005998,CL02169,2025-07-11T16:11:39,PARTNER,CRC,85176
ORD005999,CL03092,2025-05-11T16:36:42,TELEFONO,USD,965.2
ORD006001,CL01122,2024-09-24T08:40:18,WEB,CRC,305202
ORD006003,CL00289,2025-08-19T06:50:25,APP,USD,8174
ORD006004,CL00417,2024-06-21T14:53:56,TIENDA,CRC,227365
ORD006005,CL00656,2024-11-14T23:52:52,WEB,USD,2192.7
ORD006009,CL00012,2024-08-24T00:47:33,PARTNER,CRC,722992
ORD006012,CL01151,2024-11-29T14:51:34,TELEFONO,CRC,730223
ORD006014,CL02538,2025-05-09T20:16:16,APP,USD,1674.88
ORD006021,CL01946,2025-12-23T02:50:28,PARTNER,CRC,786979
ORD006032,CL00322,2025-02-19T21:13:09,TELEFONO,USD,1202.31
ORD006034,CL00295,2024-09-27T04:02:24,APP,USD,5166.4
ORD006037,CL01883,2025-05-05T12:22:46,PARTNER,USD,1841.6
ORD006041,CL01772,2025-04-03T04:03:35,APP,CRC,688068
ORD006042,CL02495,2024-03-22T19:18:00,TIENDA,CRC,2677965
ORD006047,CL02143,2025-10-16T09:02:07,WEB,CRC,233233
ORD006050,CL01720,2024-12-05T00:49:58,APP,USD,2334.62
ORD006052,CL02156,2024-08-08T15:59:41,TIENDA,USD,1715.52
ORD006054,CL02560,2025-12-25T18:03:54,WEB,CRC,776119
ORD006056,CL02899,2025-10-12T16:41:18,WEB,USD,631.08
ORD006057,CL01849,2025-04-17T09:39:22,WEB,USD,1666.77
ORD006058,CL01298,2025-06-16T23:54:55,WEB,USD,1771.07
ORD006062,CL00337,2025-03-05T12:06:30,APP,CRC,619567
ORD006064,CL02607,2024-02-15T04:40:02,APP,USD,2129.35
ORD006070,CL01048,2024-03-12T17:40:17,PARTNER,USD,3799.49
ORD006071,CL01120,2024-02-06T10:48:40,PARTNER,CRC,2827675
ORD006072,CL01946,2024-06-17T22:13:05,APP,CRC,1067512
ORD006078,CL00643,2024-09-03T00:45:34,TELEFONO,CRC,1646811
ORD006080,CL01762,2024-01-17T05:38:05,TELEFONO,USD,92.63
ORD006082,CL01747,2024-12-28T04:12:17,APP,USD,1965.6
ORD006084,CL01506,2024-10-17T09:29:39,TELEFONO,CRC,1981644
ORD006085,CL00701,2024-04-10T02:26:57,APP,CRC,2042065
ORD006090,CL00893,2024-10-07T21:03:07,TIENDA,CRC,621975
ORD006091,CL00855,2024-08-13T15:12:25,WEB,CRC,2090485
ORD006094,CL02864,2024-11-07T23:01:52,WEB,USD,1995.88
ORD006101,CL00073,2024-04-02T05:43:35,WEB,USD,945.8
ORD006104,CL02860,2025-10-01T18:54:30,WEB,CRC,1928396
ORD006106,CL02708,2025-08-03T04:10:54,TIENDA,USD,1276.29
ORD006111,CL00935,2025-12-26T01:18:03,PARTNER,CRC,2171394
ORD006113,CL01443,2025-10-29T20:29:56,PARTNER,USD,624.14
ORD006114,CL01068,2024-08-28T18:13:17,PARTNER,USD,1505.5
ORD006119,CL01332,2025-08-19T12:20:19,APP,USD,104.56
ORD006122,CL02651,2025-09-30T07:07:56,PARTNER,USD,584.05
ORD006123,CL01740,2025-02-24T20:22:09,APP,CRC,1023654
ORD006124,CL03043,2025-04-11T09:57:39,TELEFONO,USD,2143.15
ORD006136,CL00134,2025-06-03T07:48:25,TELEFONO,CRC,700488
ORD006137,CL02160,2024-10-05T09:37:48,TIENDA,CRC,520668
ORD006140,CL01078,2025-08-11T21:37:34,WEB,CRC,1751540
ORD006144,CL02297,2024-09-13T10:51:25,TELEFONO,CRC,979372
ORD006146,CL03046,2025-07-13T02:52:46,TELEFONO,CRC,2878603
ORD006149,CL02266,2025-07-22T11:54:42,WEB,CRC,563967
ORD006153,CL02666,2025-01-09T21:00:03,TELEFONO,CRC,74870
ORD006154,CL01530,2024-01-16T10:08:49,TELEFONO,USD,2198.68
ORD006157,CL00740,2025-02-24T20:28:46,APP,CRC,1083155
ORD006161,CL00226,2024-01-22T20:42:55,TELEFONO,USD,4756.19
ORD006164,CL02780,2024-04-27T07:52:15,APP,CRC,3582741
ORD006166,CL02195,2025-07-08T09:56:52,WEB,USD,3689.24
ORD006168,CL02386,2024-07-14T14:24:52,WEB,USD,2067.52
ORD006171,CL01661,2024-08-08T05:46:06,TIENDA,USD,1425.88
ORD006173,CL00184,2024-11-10T21:28:38,PARTNER,CRC,2735674
ORD006182,CL02911,2024-10-20T18:56:28,TELEFONO,CRC,1430804
ORD006188,CL03048,2024-07-10T16:13:29,TIENDA,CRC,850693
ORD006189,CL01464,2024-12-21T02:46:20,WEB,USD,2348.06
ORD006192,CL02397,2024-12-28T08:10:23,WEB,CRC,711016
ORD006194,CL00960,2024-08-30T01:24:25,TIENDA,CRC,526368
ORD006195,CL03182,2024-06-03T07:26:46,TELEFONO,USD,410.43
ORD006196,CL01523,2024-01-12T05:22:53,TELEFONO,USD,1466.87
ORD006198,CL01729,2025-05-31T03:38:34,TIENDA,CRC,3088042
ORD006201,CL02495,2024-06-26T05:30:42,WEB,CRC,1903140
ORD006202,CL03151,2025-06-25T01:37:33,APP,USD,3660.19
ORD006204,CL00330,2025-02-18T13:16:43,PARTNER,CRC,1061844
ORD006206,CL02803,2025-06-08T06:24:59,PARTNER,USD,1532.99
ORD006207,CL00397,2025-07-26T05:48:25,PARTNER,USD,2753.45
ORD006208,CL02227,2025-07-29T13:48:53,PARTNER,USD,3088.6
ORD006213,CL01349,2025-04-22T06:06:19,APP,USD,1370.71
ORD006216,CL03151,2025-06-26T02:38:28,APP,USD,2494.45
ORD006217,CL01795,2024-08-30T07:25:49,TIENDA,USD,1328.36
ORD006218,CL01207,2025-09-20T20:01:40,PARTNER,CRC,466732
ORD006219,CL00835,2025-04-05T02:22:15,PARTNER,CRC,1889982
ORD006220,CL02851,2025-10-02T23:52:06,PARTNER,CRC,1394020
ORD006221,CL01648,2025-01-22T10:09:42,WEB,USD,2900.89
ORD006223,CL01736,2025-12-15T00:03:06,WEB,USD,3233.58
ORD006226,CL00399,2025-10-17T04:16:51,WEB,USD,392.14
ORD006227,CL02541,2025-08-19T03:45:18,TELEFONO,USD,62.93
ORD006235,CL00097,2025-04-07T15:47:11,TIENDA,USD,821.32
ORD006236,CL01815,2025-02-18T16:45:17,TIENDA,USD,3287.91
ORD006243,CL01422,2025-06-13T03:26:57,APP,USD,3544.38
ORD006244,CL00729,2025-03-18T14:51:27,TELEFONO,CRC,2361455
ORD006246,CL02279,2024-12-05T11:24:20,TIENDA,CRC,2294423
ORD006248,CL01797,2025-11-09T17:04:26,TELEFONO,USD,1894.69
ORD006250,CL01392,2025-07-17T05:03:39,APP,CRC,1826116
ORD006253,CL01359,2025-09-29T14:39:49,WEB,USD,1050.23
ORD006254,CL02467,2025-05-28T13:00:31,TIENDA,CRC,49609
ORD006255,CL02765,2024-02-01T11:45:38,PARTNER,USD,2530.1
