orden_id,producto_id,cantidad,precio_unit
ORD002679,SKU00063,3,21.35
ORD002679,SKU00051,5,242.57
ORD002679,SKU00148,5,356.82
ORD002683,SKU00529,2,216.43
ORD002683,SKU00262,2,239.71
ORD002683,SKU00414,3,107.1
ORD002683,SKU00032,2,70.27
ORD002685,SKU00235,1,69465
ORD002685,SKU00494,5,66004
ORD002685,SKU00078,1,116721
ORD002685,SKU00546,3,26119
ORD002686,SKU00034,2,232.89
ORD002686,SKU00371,4,327.07
ORD002690,SKU00364,4,54.08
ORD002690,SKU00538,4,225.36
ORD002690,SKU00009,5,40.65
ORD002690,SKU00028,2,205.96
ORD002690,SKU00524,3,115.01
ORD002691,SKU00030,4,216.05
ORD002691,SKU00318,2,13.47
ORD002691,SKU00516,3,221.99
ORD002694,SKU00012,1,290.23
ORD002694,SKU00140,4,101.48
ORD002694,SKU00472,4,469.78
ORD002694,SKU00373,5,413.63
ORD002695,SKU00111,2,401.17
ORD002695,SKU00259,5,84.18
ORD002695,SKU00367,4,266.54
ORD002696,SKU00039,3,105.49
ORD002696,SKU00510,1,184.82
ORD002697,SKU00375,5,428.87
ORD002697,SKU00543,2,181.34
ORD002697,SKU00355,5,255.3
ORD002698,SKU00447,2,106250
ORD002698,SKU00347,2,46542
ORD002698,SKU00188,2,65512
ORD002701,SKU00446,1,456.02
ORD002701,SKU00379,4,62.81
ORD002701,SKU00067,2,487.65
ORD002703,SKU00149,5,286.7
ORD002703,SKU00071,4,72.99
ORD002703,SKU00283,5,313.63
ORD002703,SKU00322,5,144.3
ORD002703,SKU00136,5,151.83
ORD002706,SKU00419,3,333.13
ORD002706,SKU00055,5,274.65
ORD002707,SKU00279,3,414.2
ORD002707,SKU00016,4,403.4
ORD002707,SKU00248,1,155.84
ORD002707,SKU00439,5,12.21
ORD002707,SKU00362,2,104.56
ORD002712,SKU00043,5,94.94
ORD002712,SKU00196,4,458.56
ORD002712,SKU00334,1,7.66
ORD002712,SKU00157,5,33.93
ORD002712,SKU00085,1,378.09
ORD002713,SKU00316,2,218856
ORD002716,SKU00014,2,160655
ORD002716,SKU00213,2,255873
ORD002716,SKU00317,5,22777
ORD002716,SKU00396,4,206917
ORD002716,SKU00223,3,181688
ORD002725,SKU00224,2,229.94
ORD002725,SKU00344,2,331.69
ORD002725,SKU00062,1,132.18
ORD002725,SKU00384,3,93.21
ORD002726,SKU00117,2,42363
ORD002726,SKU00112,4,232351
ORD002726,SKU00455,5,11048
ORD002726,SKU00005,3,154710
ORD002729,SKU00489,5,190215
ORD002729,SKU00156,4,83451
ORD002730,SKU00057,3,155703
ORD002730,SKU00395,3,170640
ORD002730,SKU00128,2,249339
ORD002730,SKU00519,3,190431
ORD002730,SKU00249,1,138639
ORD002732,SKU00437,1,278.9
ORD002737,SKU00545,2,235078
ORD002737,SKU00194,4,80929
ORD002737,SKU00499,5,193114
ORD002739,SKU00033,3,339.1
ORD002739,SKU00467,3,62.83
ORD002739,SKU00018,3,406.55
ORD002739,SKU00320,1,307.81
ORD002739,SKU00395,2,316
ORD002742,SKU00269,2,155784
ORD002743,SKU00476,2,222.59
ORD002743,SKU00240,3,341.17
ORD002743,SKU00366,2,233.24
ORD002744,SKU00353,2,111.17
ORD002749,SKU00534,2,102.17
ORD002749,SKU00266,3,177.9
ORD002750,SKU00308,1,141906
ORD002750,SKU00377,4,168739
ORD002750,SKU00172,3,55431
ORD002750,SKU00160,4,45997
ORD002750,SKU00334,3,4136
ORD002751,SKU00376,5,68817
ORD002751,SKU00323,5,253335
ORD002751,SKU00105,5,37206
ORD002751,SKU00167,3,5189
ORD002754,SKU00465,5,46758
ORD002754,SKU00296,2,235180
ORD002754,SKU00519,5,190431
ORD002755,SKU00381,2,157615
ORD002755,SKU00294,1,202959
ORD002756,SKU00361,1,98.99
ORD002769,SKU00448,5,281.19
ORD002769,SKU00508,1,171.31
ORD002769,SKU00402,5,289.18
ORD002769,SKU00223,1,336.46
ORD002770,SKU00121,5,57240
ORD002770,SKU00178,1,119653
ORD002770,SKU00241,1,160704
ORD002770,SKU00086,2,201927
ORD002774,SKU00450,1,118173
ORD002774,SKU00508,2,92507
ORD002774,SKU00068,1,167481
ORD002776,SKU00173,3,236.88
ORD002779,SKU00166,4,169392
ORD002779,SKU00412,3,67527
ORD002779,SKU00225,1,233366
ORD002786,SKU00479,3,83845
ORD002786,SKU00491,5,108118
ORD002787,SKU00037,3,96903
ORD002787,SKU00118,2,154143
ORD002790,SKU00319,2,27.51
ORD002790,SKU00121,1,106
ORD002791,SKU00091,4,203974
ORD002791,SKU00213,2,255873
ORD002791,SKU00411,3,32783
ORD002791,SKU00314,1,32583
ORD002794,SKU00302,1,197.78
ORD002794,SKU00007,2,187.3
ORD002794,SKU00444,2,55.4
ORD002794,SKU00296,1,435.52
ORD002795,SKU00210,1,162756
ORD002795,SKU00009,4,21951
ORD002795,SKU00464,2,221486
ORD002795,SKU00343,2,249928
ORD002795,SKU00015,4,148948
ORD002798,SKU00429,4,98544
ORD002798,SKU00522,3,12495
ORD002798,SKU00493,4,251100
ORD002798,SKU00444,4,29916
ORD002799,SKU00092,2,417.72
ORD002801,SKU00395,5,316
ORD002801,SKU00073,3,29.52
ORD002801,SKU00304,1,26.08
ORD002801,SKU00290,3,36.8
ORD002801,SKU00097,4,77.32
ORD002804,SKU00195,5,33.95
ORD002804,SKU00162,1,94.68
ORD002804,SKU00346,5,269.32
ORD002804,SKU00463,5,281.52
ORD002804,SKU00541,3,243.9
ORD002806,SKU00372,1,378.98
ORD002806,SKU00339,4,166.69
ORD002806,SKU00100,2,363.16
ORD002806,SKU00143,2,14.26
ORD002806,SKU00158,2,270.6
ORD002809,SKU00134,4,252504
ORD002809,SKU00393,3,94500
ORD002811,SKU00127,2,262207
ORD002811,SKU00518,5,34533
ORD002811,SKU00450,5,118173
ORD002811,SKU00145,1,137538
ORD002811,SKU00052,1,3018
ORD002812,SKU00123,4,432.84
ORD002812,SKU00297,5,270.21
ORD002812,SKU00087,4,355.97
ORD002812,SKU00119,2,75.01
ORD002812,SKU00078,2,216.15
ORD002814,SKU00007,1,187.3
ORD002814,SKU00146,4,391.81
ORD002814,SKU00533,1,242.56
ORD002814,SKU00288,4,26.59
ORD002814,SKU00271,5,62.93
ORD002821,SKU00407,5,344.36
ORD002821,SKU00522,5,23.14
ORD002821,SKU00167,1,9.61
ORD002822,SKU00440,4,395.21
ORD002822,SKU00234,4,472.95
ORD002822,SKU00084,4,152.78
ORD002823,SKU00542,4,55.26
ORD002823,SKU00282,1,42.62
ORD002823,SKU00480,5,343.94
ORD002823,SKU00525,1,267.28
ORD002828,SKU00284,1,324.92
ORD002828,SKU00369,1,206
ORD002831,SKU00535,4,414.47
ORD002833,SKU00228,5,301.14
ORD002837,SKU00400,3,115781
ORD002837,SKU00430,4,208569
ORD002837,SKU00469,1,235850
ORD002837,SKU00098,1,161292
ORD002840,SKU00049,4,268180
ORD002840,SKU00529,5,116872
ORD002840,SKU00428,2,75022
ORD002840,SKU00068,1,167481
ORD002840,SKU00517,3,32675
ORD002841,SKU00383,1,96238
ORD002841,SKU00223,2,181688
ORD002841,SKU00134,2,252504
ORD002841,SKU00127,5,262207
ORD002841,SKU00004,5,99338
ORD002844,SKU00501,5,51067
ORD002844,SKU00039,1,56964
ORD002844,SKU00048,2,218559
ORD002844,SKU00333,4,191473
ORD002845,SKU00070,5,441.95
ORD002845,SKU00115,4,285.51
ORD002845,SKU00529,3,216.43
ORD002845,SKU00198,5,366.18
ORD002847,SKU00326,2,159904
ORD002847,SKU00190,4,15174
ORD002847,SKU00421,5,260604
ORD002847,SKU00307,1,68067
ORD002848,SKU00091,3,203974
ORD002848,SKU00272,2,249701
ORD002848,SKU00099,4,36995
ORD002848,SKU00142,4,111380
ORD002848,SKU00265,1,114528
ORD002849,SKU00330,4,17938
ORD002852,SKU00077,2,234.02
ORD002852,SKU00319,3,27.51
ORD002852,SKU00018,4,406.55
ORD002852,SKU00300,5,267.76
ORD002852,SKU00400,4,214.41
ORD002857,SKU00059,5,212.8
ORD002858,SKU00024,3,254178
ORD002858,SKU00025,3,203682
ORD002858,SKU00057,3,155703
ORD002859,SKU00384,4,93.21
ORD002860,SKU00117,3,78.45
ORD002860,SKU00462,5,334.31
ORD002862,SKU00005,2,154710
ORD002862,SKU00222,3,218500
ORD002866,SKU00184,3,58995
ORD002869,SKU00202,2,113340
ORD002869,SKU00457,1,15422
ORD002869,SKU00080,5,166843
ORD002869,SKU00019,5,70491
ORD002870,SKU00420,5,236811
ORD002871,SKU00339,1,166.69
ORD002876,SKU00270,3,79.7
ORD002876,SKU00396,3,383.18
ORD002878,SKU00220,1,121.67
ORD002879,SKU00547,3,224.13
ORD002880,SKU00498,2,167756
ORD002880,SKU00253,5,166784
ORD002880,SKU00298,2,82344
ORD002880,SKU00222,2,218500
ORD002886,SKU00177,4,466.74
ORD002887,SKU00147,2,21.17
ORD002888,SKU00363,3,359.86
ORD002888,SKU00081,1,307.8
ORD002888,SKU00216,3,398.24
ORD002888,SKU00393,3,175
ORD002888,SKU00522,1,23.14
ORD002889,SKU00002,5,19607
ORD002890,SKU00211,2,195.71
ORD002895,SKU00489,5,352.25
ORD002896,SKU00423,4,46542
ORD002898,SKU00499,3,193114
ORD002898,SKU00216,2,215049
ORD002898,SKU00120,4,31201
ORD002898,SKU00043,3,51267
ORD002898,SKU00134,3,252504
ORD002902,SKU00315,5,193784
ORD002902,SKU00506,3,133477
ORD002902,SKU00043,5,51267
ORD002902,SKU00388,5,145400
ORD002905,SKU00131,3,98.63
ORD002905,SKU00057,2,288.34
ORD002908,SKU00544,1,52952
ORD002908,SKU00515,2,209158
ORD002908,SKU00374,4,4379
ORD002908,SKU00474,2,91384
ORD002908,SKU00440,1,213413
ORD002909,SKU00349,2,429.61
ORD002909,SKU00016,2,403.4
ORD002909,SKU00404,4,278.86
ORD002912,SKU00217,4,69.35
ORD002913,SKU00487,2,169.84
ORD002920,SKU00503,5,74.27
ORD002920,SKU00056,3,250.72
ORD002921,SKU00203,5,463.2
ORD002923,SKU00049,4,496.63
ORD002925,SKU00169,4,288.94
ORD002925,SKU00493,5,465
ORD002925,SKU00480,5,343.94
ORD002925,SKU00322,5,144.3
ORD002932,SKU00246,4,81399
ORD002932,SKU00088,4,214326
ORD002932,SKU00191,5,125242
ORD002932,SKU00452,2,247006
ORD002932,SKU00168,3,38637
ORD002934,SKU00068,4,310.15
ORD002934,SKU00511,3,132.87
ORD002934,SKU00319,1,27.51
ORD002934,SKU00328,4,327.59
ORD002936,SKU00283,5,313.63
ORD002941,SKU00356,5,442.22
ORD002941,SKU00433,5,168.29
ORD002941,SKU00125,4,315.86
ORD002941,SKU00482,5,302.39
ORD002942,SKU00162,5,94.68
ORD002942,SKU00469,4,436.76
ORD002942,SKU00464,4,410.16
ORD002942,SKU00028,3,205.96
ORD002946,SKU00413,2,141426
ORD002946,SKU00004,1,99338
ORD002946,SKU00369,4,111240
ORD002950,SKU00407,2,185954
ORD002950,SKU00500,3,150822
ORD002950,SKU00128,5,249339
ORD002950,SKU00115,5,154175
ORD002950,SKU00451,3,137057
ORD002951,SKU00257,1,135502
ORD002961,SKU00102,3,29365
ORD002961,SKU00213,2,255873
ORD002961,SKU00272,3,249701
ORD002961,SKU00067,3,263331
ORD002961,SKU00317,5,22777
ORD002964,SKU00242,4,229905
ORD002964,SKU00529,1,116872
ORD002964,SKU00272,5,249701
ORD002965,SKU00098,4,161292
ORD002973,SKU00218,5,264475
ORD002974,SKU00167,2,9.61
ORD002974,SKU00223,2,336.46
ORD002976,SKU00008,4,263946
ORD002976,SKU00285,3,28652
ORD002976,SKU00265,1,114528
ORD002977,SKU00353,4,111.17
ORD002980,SKU00140,1,54799
ORD002980,SKU00124,4,53573
ORD002980,SKU00330,4,17938
ORD002980,SKU00462,2,180527
ORD002985,SKU00281,4,26.16
ORD002985,SKU00148,5,356.82
ORD002985,SKU00201,1,163.95
ORD002985,SKU00354,2,206.72
ORD002985,SKU00266,1,177.9
ORD002987,SKU00257,4,250.93
ORD002987,SKU00217,1,69.35
ORD002987,SKU00173,2,236.88
ORD002988,SKU00033,5,183114
ORD002988,SKU00013,1,161055
ORD002988,SKU00239,4,103118
ORD002988,SKU00493,1,251100
ORD002989,SKU00014,5,160655
ORD002989,SKU00519,2,190431
ORD002989,SKU00523,1,133228
ORD002989,SKU00379,5,33917
ORD002994,SKU00479,1,155.27
ORD002995,SKU00194,2,149.87
ORD002995,SKU00225,3,432.16
ORD002995,SKU00412,5,125.05
ORD003000,SKU00111,1,401.17
ORD003003,SKU00376,5,127.44
ORD003003,SKU00263,2,84.21
ORD003003,SKU00547,1,224.13
ORD003008,SKU00385,3,495.38
ORD003008,SKU00379,5,62.81
ORD003008,SKU00101,2,494.22
ORD003008,SKU00019,1,130.54
ORD003009,SKU00279,5,223668
ORD003009,SKU00363,2,194324
ORD003009,SKU00366,1,125949
ORD003009,SKU00546,5,26119
ORD003009,SKU00201,3,88533
ORD003010,SKU00252,2,5459
ORD003010,SKU00262,4,129443
ORD003010,SKU00474,5,91384
ORD003010,SKU00523,5,133228
ORD003010,SKU00109,5,54210
ORD003013,SKU00451,4,253.81
ORD003013,SKU00475,1,466.28
ORD003014,SKU00130,4,191365
ORD003014,SKU00270,4,43038
ORD003014,SKU00399,1,40851
ORD003016,SKU00401,3,36.15
ORD003016,SKU00066,1,103.59
ORD003016,SKU00261,5,96.57
ORD003016,SKU00019,1,130.54
ORD003016,SKU00069,3,223.48
ORD003017,SKU00384,1,50333
ORD003017,SKU00149,4,154818
ORD003019,SKU00187,1,220833
ORD003019,SKU00015,3,148948
ORD003019,SKU00247,4,237178
ORD003020,SKU00135,3,28.79
ORD003022,SKU00471,4,385.22
ORD003022,SKU00123,4,432.84
ORD003024,SKU00344,2,331.69
ORD003024,SKU00267,4,75.17
ORD003027,SKU00425,3,201.37
ORD003027,SKU00182,2,128.32
ORD003027,SKU00472,1,469.78
ORD003028,SKU00295,2,357.06
ORD003028,SKU00155,5,98.22
ORD003028,SKU00114,4,26.24
ORD003028,SKU00353,3,111.17
ORD003029,SKU00215,2,123352
ORD003029,SKU00049,2,268180
ORD003030,SKU00004,1,183.96
ORD003030,SKU00098,3,298.69
ORD003030,SKU00525,3,267.28
ORD003030,SKU00160,4,85.18
ORD003031,SKU00107,2,382.03
ORD003031,SKU00196,3,458.56
ORD003040,SKU00022,2,28387
ORD003042,SKU00447,4,106250
ORD003042,SKU00366,3,125949
ORD003042,SKU00474,3,91384
ORD003042,SKU00485,2,4330
ORD003043,SKU00434,2,335.04
ORD003043,SKU00242,3,425.75
ORD003043,SKU00075,3,93.73
ORD003047,SKU00066,3,103.59
ORD003047,SKU00225,2,432.16
ORD003047,SKU00208,5,255.37
ORD003047,SKU00088,2,396.9
ORD003049,SKU00453,1,328.55
ORD003049,SKU00177,4,466.74
ORD003050,SKU00472,4,469.78
ORD003050,SKU00028,5,205.96
ORD003050,SKU00247,4,439.22
ORD003050,SKU00219,2,267.8
ORD003050,SKU00262,1,239.71
ORD003051,SKU00195,2,33.95
ORD003051,SKU00162,3,94.68
ORD003051,SKU00530,1,258.93
ORD003051,SKU00086,4,373.94
ORD003051,SKU00523,2,246.72
ORD003052,SKU00372,1,204649
ORD003054,SKU00236,3,94.99
ORD003054,SKU00518,3,63.95
ORD003054,SKU00127,3,485.57
ORD003055,SKU00209,3,50781
ORD003055,SKU00036,3,176110
ORD003055,SKU00072,4,62240
ORD003062,SKU00054,2,108453
ORD003062,SKU00122,3,91794
ORD003065,SKU00233,4,49609
ORD003065,SKU00167,5,5189
ORD003065,SKU00104,3,269384
ORD003067,SKU00154,5,36.88
ORD003067,SKU00545,5,435.33
ORD003067,SKU00417,1,136.28
ORD003067,SKU00398,1,225.3
ORD003067,SKU00518,1,63.95
ORD003072,SKU00272,5,462.41
ORD003072,SKU00175,4,336.81
ORD003072,SKU00304,5,26.08
ORD003073,SKU00267,1,40591
ORD003075,SKU00035,3,349.25
ORD003075,SKU00065,1,351.02
ORD003075,SKU00408,3,205.79
ORD003075,SKU00537,4,160.16
ORD003080,SKU00178,1,119653
ORD003080,SKU00333,1,191473
ORD003089,SKU00514,3,173404
ORD003089,SKU00048,1,218559
ORD003089,SKU00142,2,111380
ORD003089,SKU00311,4,202888
ORD003092,SKU00015,2,275.83
ORD003093,SKU00433,1,168.29
ORD003093,SKU00322,5,144.3
ORD003093,SKU00208,2,255.37
ORD003094,SKU00022,2,52.57
ORD003094,SKU00210,2,301.4
ORD003094,SKU00328,2,327.59
ORD003094,SKU00550,2,493.53
ORD003097,SKU00097,1,77.32
ORD003097,SKU00522,2,23.14
ORD003097,SKU00410,2,402.35
ORD003097,SKU00202,4,209.89
ORD003097,SKU00151,3,80.73
ORD003100,SKU00538,2,121694
ORD003102,SKU00096,2,7290
ORD003102,SKU00325,2,43713
ORD003102,SKU00480,3,185727
ORD003102,SKU00240,2,184231
ORD003103,SKU00547,1,224.13
ORD003103,SKU00299,3,56.47
ORD003107,SKU00466,2,103696
ORD003107,SKU00471,3,208018
ORD003107,SKU00302,1,106801
ORD003107,SKU00492,1,255700
ORD003108,SKU00521,4,229213
ORD003108,SKU00044,4,41385
ORD003108,SKU00503,5,40105
ORD003108,SKU00128,5,249339
ORD003108,SKU00409,1,257601
ORD003109,SKU00002,5,36.31
ORD003109,SKU00010,2,168.32
ORD003112,SKU00528,2,223354
ORD003112,SKU00111,2,216631
ORD003112,SKU00511,2,71749
ORD003112,SKU00374,5,4379
ORD003112,SKU00474,2,91384
ORD003116,SKU00331,4,115565
ORD003116,SKU00343,2,249928
ORD003120,SKU00028,4,111218
ORD003120,SKU00361,3,53454
ORD003120,SKU00194,4,80929
ORD003120,SKU00309,3,173183
ORD003121,SKU00547,4,224.13
ORD003121,SKU00448,1,281.19
ORD003121,SKU00517,4,60.51
ORD003125,SKU00487,3,169.84
ORD003125,SKU00265,3,212.09
ORD003137,SKU00103,5,30396
ORD003137,SKU00298,2,82344
ORD003137,SKU00335,1,202640
ORD003137,SKU00070,5,238653
ORD003138,SKU00345,4,34.52
ORD003138,SKU00094,5,146.12
ORD003138,SKU00269,3,288.49
ORD003138,SKU00041,3,167.76
ORD003138,SKU00383,5,178.22
ORD003139,SKU00373,2,413.63
ORD003139,SKU00179,2,75.29
ORD003139,SKU00464,3,410.16
ORD003139,SKU00486,4,484.88
ORD003140,SKU00255,2,40.33
ORD003140,SKU00121,4,106
ORD003140,SKU00161,2,213.95
ORD003141,SKU00013,4,161055
ORD003141,SKU00254,5,207441
ORD003141,SKU00014,3,160655
ORD003143,SKU00005,4,286.5
ORD003143,SKU00411,5,60.71
ORD003143,SKU00437,3,278.9
ORD003143,SKU00186,1,455.57
ORD003143,SKU00415,5,498.63
ORD003147,SKU00084,4,82501
ORD003148,SKU00249,1,138639
ORD003148,SKU00048,4,218559
ORD003148,SKU00359,1,150287
ORD003148,SKU00260,3,113394
ORD003148,SKU00402,2,156157
ORD003149,SKU00449,2,413.61
ORD003150,SKU00206,5,43885
ORD003150,SKU00079,4,266646
ORD003150,SKU00257,1,135502
ORD003150,SKU00458,2,248329
ORD003152,SKU00430,3,386.24
ORD003152,SKU00528,1,413.62
ORD003152,SKU00045,1,64.92
ORD003152,SKU00415,5,498.63
ORD003153,SKU00186,4,246007
ORD003153,SKU00086,4,201927
ORD003154,SKU00024,3,254178
ORD003154,SKU00407,3,185954
ORD003154,SKU00041,5,90590
ORD003154,SKU00534,5,55171
ORD003157,SKU00059,1,212.8
ORD003157,SKU00377,1,312.48
ORD003157,SKU00129,5,472.47
ORD003157,SKU00462,3,334.31
ORD003157,SKU00154,3,36.88
ORD003163,SKU00004,2,99338
ORD003163,SKU00152,3,175543
ORD003163,SKU00303,1,203196
ORD003164,SKU00207,4,316.32
ORD003164,SKU00378,3,305.32
ORD003164,SKU00208,5,255.37
ORD003165,SKU00385,2,267505
ORD003171,SKU00376,1,127.44
ORD003171,SKU00365,2,177.92
ORD003171,SKU00018,1,406.55
ORD003176,SKU00483,1,48335
ORD003176,SKU00363,5,194324
ORD003176,SKU00148,3,192682
ORD003176,SKU00083,5,178437
ORD003176,SKU00042,4,10951
ORD003178,SKU00148,1,356.82
ORD003178,SKU00222,4,404.63
ORD003178,SKU00422,3,418.67
ORD003178,SKU00034,5,232.89
ORD003178,SKU00477,4,133.02
ORD003180,SKU00314,5,60.34
ORD003181,SKU00255,2,40.33
ORD003181,SKU00175,5,336.81
ORD003181,SKU00371,2,327.07
ORD003181,SKU00352,4,338.22
ORD003185,SKU00222,3,218500
ORD003185,SKU00224,1,124167
ORD003185,SKU00037,5,96903
ORD003186,SKU00419,1,179890
ORD003188,SKU00301,4,151389
ORD003188,SKU00320,4,166217
ORD003188,SKU00145,3,137538
ORD003188,SKU00180,1,165666
ORD003198,SKU00449,2,413.61
ORD003198,SKU00130,4,354.38
ORD003198,SKU00468,5,307.58
ORD003198,SKU00009,2,40.65
ORD003198,SKU00082,1,461.69
ORD003201,SKU00002,2,19607
ORD003206,SKU00004,1,99338
ORD003206,SKU00512,2,84828
ORD003206,SKU00198,3,197737
ORD003206,SKU00263,1,45473
ORD003207,SKU00113,2,12668
ORD003207,SKU00394,4,163706
ORD003207,SKU00134,5,252504
ORD003207,SKU00277,1,126532
ORD003209,SKU00496,1,249.85
ORD003209,SKU00388,5,269.26
ORD003209,SKU00006,1,468.71
ORD003209,SKU00133,4,46.9
ORD003210,SKU00197,1,179263
ORD003210,SKU00291,5,49955
ORD003210,SKU00261,1,52147
ORD003210,SKU00278,4,175311
ORD003210,SKU00360,4,2921
ORD003211,SKU00426,2,278.67
ORD003215,SKU00189,2,75097
ORD003218,SKU00049,2,268180
ORD003218,SKU00193,5,258670
ORD003221,SKU00329,3,32340
ORD003221,SKU00117,3,42363
ORD003221,SKU00226,2,80578
ORD003221,SKU00318,2,7273
ORD003221,SKU00301,5,151389
ORD003223,SKU00250,2,5837
ORD003223,SKU00307,5,68067
ORD003233,SKU00118,5,154143
ORD003233,SKU00147,4,11431
ORD003233,SKU00404,1,150584
ORD003235,SKU00548,3,252228
ORD003235,SKU00327,2,156497
ORD003235,SKU00125,4,170564
ORD003235,SKU00126,1,260334
ORD003235,SKU00493,3,251100
ORD003236,SKU00172,2,55431
ORD003239,SKU00343,1,462.83
ORD003240,SKU00275,2,205167
ORD003247,SKU00251,1,8262
ORD003247,SKU00525,4,144331
ORD003247,SKU00361,4,53454
ORD003247,SKU00415,5,269260
ORD003247,SKU00046,3,96784
ORD003248,SKU00141,5,80951
ORD003248,SKU00315,4,193784
ORD003250,SKU00403,2,244.79
ORD003250,SKU00548,4,467.09
ORD003252,SKU00335,4,202640
ORD003252,SKU00387,4,101239
ORD003252,SKU00326,2,159904
ORD003253,SKU00117,2,78.45
ORD003253,SKU00214,1,128.31
ORD003253,SKU00147,3,21.17
ORD003253,SKU00144,2,333.33
ORD003253,SKU00181,1,376.7
ORD003254,SKU00310,5,473.14
ORD003255,SKU00179,2,75.29
ORD003256,SKU00483,2,89.51
ORD003256,SKU00356,5,442.22
ORD003256,SKU00008,2,488.79
ORD003256,SKU00083,5,330.44
ORD003257,SKU00215,1,228.43
ORD003257,SKU00455,3,20.46
ORD003258,SKU00484,3,145540
ORD003259,SKU00138,5,83
ORD003259,SKU00202,2,209.89
ORD003259,SKU00422,5,418.67
ORD003259,SKU00433,2,168.29
ORD003259,SKU00320,4,307.81
ORD003260,SKU00256,2,98.79
ORD003260,SKU00203,4,463.2
ORD003262,SKU00431,5,151394
ORD003262,SKU00090,1,154899
ORD003262,SKU00328,5,176898
ORD003263,SKU00189,2,75097
ORD003263,SKU00169,1,156027
ORD003266,SKU00276,3,120.13
ORD003266,SKU00257,2,250.93
ORD003266,SKU00156,4,154.54
ORD003268,SKU00068,3,310.15
ORD003269,SKU00456,2,117028
ORD003269,SKU00180,3,165666
ORD003271,SKU00301,4,280.35
ORD003271,SKU00289,4,353.66
ORD003271,SKU00068,5,310.15
ORD003271,SKU00480,5,343.94
ORD003274,SKU00184,1,58995
ORD003274,SKU00217,1,37449
ORD003274,SKU00049,4,268180
ORD003274,SKU00397,4,239684
ORD003274,SKU00353,5,60031
ORD003275,SKU00318,5,13.47
ORD003281,SKU00520,1,103.72
ORD003281,SKU00403,3,244.79
ORD003284,SKU00122,3,169.99
ORD003284,SKU00369,1,206
ORD003284,SKU00526,4,46.16
ORD003284,SKU00359,2,278.31
ORD003284,SKU00242,5,425.75
ORD003286,SKU00350,1,228258
ORD003286,SKU00061,5,116737
ORD003286,SKU00161,1,115533
ORD003286,SKU00141,3,80951
ORD003290,SKU00226,1,149.22
ORD003294,SKU00234,2,472.95
ORD003294,SKU00352,5,338.22
ORD003294,SKU00040,4,316.83
ORD003294,SKU00047,3,388.42
ORD003294,SKU00190,1,28.1
ORD003297,SKU00293,5,392.14
ORD003297,SKU00503,2,74.27
ORD003297,SKU00480,4,343.94
ORD003298,SKU00355,3,255.3
ORD003299,SKU00194,3,80929
ORD003299,SKU00237,2,99117
ORD003299,SKU00012,3,156724
ORD003300,SKU00529,2,216.43
ORD003300,SKU00482,2,302.39
ORD003300,SKU00300,4,267.76
ORD003300,SKU00299,2,56.47
ORD003301,SKU00021,5,40.2
ORD003301,SKU00052,1,5.59
ORD003302,SKU00013,3,298.25
ORD003302,SKU00504,5,55.19
ORD003302,SKU00353,4,111.17
ORD003304,SKU00022,2,28387
ORD003304,SKU00528,5,223354
ORD003304,SKU00152,2,175543
ORD003305,SKU00469,5,436.76
ORD003305,SKU00088,3,396.9
ORD003306,SKU00147,1,11431
ORD003306,SKU00497,3,209163
ORD003310,SKU00242,1,425.75
ORD003310,SKU00254,1,384.15
ORD003313,SKU00222,3,404.63
ORD003313,SKU00360,4,5.41
ORD003316,SKU00001,5,178275
ORD003317,SKU00422,3,226081
ORD003317,SKU00358,1,30699
ORD003317,SKU00154,4,19915
ORD003318,SKU00207,4,170812
ORD003318,SKU00383,1,96238
ORD003318,SKU00237,2,99117
ORD003322,SKU00171,5,64103
ORD003327,SKU00454,5,85.19
ORD003327,SKU00397,4,443.86
ORD003334,SKU00464,3,410.16
ORD003340,SKU00369,2,206
ORD003340,SKU00444,4,55.4
ORD003340,SKU00408,3,205.79
ORD003340,SKU00420,4,438.54
ORD003342,SKU00080,4,166843
ORD003342,SKU00467,4,33928
ORD003342,SKU00415,3,269260
ORD003342,SKU00261,2,52147
ORD003342,SKU00375,4,231589
ORD003349,SKU00174,3,368.36
ORD003351,SKU00426,3,150481
ORD003351,SKU00226,5,80578
ORD003351,SKU00432,3,236568
ORD003353,SKU00297,5,145913
ORD003353,SKU00464,5,221486
ORD003353,SKU00041,5,90590
ORD003353,SKU00022,1,28387
ORD003353,SKU00425,5,108739
ORD003358,SKU00238,1,42703
ORD003358,SKU00527,1,186705
ORD003359,SKU00320,3,307.81
ORD003359,SKU00309,2,320.71
ORD003359,SKU00127,2,485.57
ORD003359,SKU00009,2,40.65
ORD003360,SKU00385,2,267505
ORD003360,SKU00179,3,40656
ORD003360,SKU00195,5,18333
ORD003361,SKU00066,3,103.59
ORD003363,SKU00287,2,329.08
ORD003363,SKU00232,1,249.53
ORD003366,SKU00187,2,408.95
ORD003366,SKU00394,1,303.16
ORD003367,SKU00517,1,60.51
ORD003367,SKU00207,5,316.32
ORD003370,SKU00453,2,177417
ORD003374,SKU00075,5,93.73
ORD003374,SKU00117,2,78.45
ORD003374,SKU00134,5,467.6
ORD003377,SKU00002,2,19607
ORD003377,SKU00406,4,70837
ORD003377,SKU00040,5,171088
ORD003384,SKU00150,3,104657
ORD003385,SKU00096,4,7290
ORD003385,SKU00004,4,99338
ORD003385,SKU00507,5,122617
ORD003385,SKU00105,4,37206
