orden_id,cliente_id,fecha,canal,moneda,total
ORD005821,CL00856,2025-05-06T03:02:37,TELEFONO,CRC,730285
ORD005822,CL02208,2025-07-03T21:51:04,TELEFONO,USD,376.84
ORD005823,CL02377,2024-03-20T18:28:52,PARTNER,USD,2700.41
ORD005824,CL02684,2025-03-09T12:01:14,TELEFONO,USD,5008.59
ORD005825,CL00229,2024-08-24T13:51:13,WEB,USD,585.26
ORD005826,CL02890,2024-05-28T23:33:43,TIENDA,USD,3070.97
ORD005827,CL01125,2025-06-29T20:55:39,TELEFONO,USD,1686.43
ORD005828,CL02782,2024-08-22T21:23:56,PARTNER,USD,1508.76
ORD005829,CL00616,2024-03-28T05:32:52,TELEFONO,USD,3235.0
ORD005830,CL02214,2025-12-20T16:52:10,TELEFONO,USD,2771.14
ORD005831,CL00038,2025-09-10T01:37:41,WEB,CRC,2348771
ORD005832,CL01033,2024-12-01T10:21:12,TELEFONO,USD,1411.95
ORD005833,CL00629,2025-08-05T16:23:25,PARTNER,CRC,33048
ORD005834,CL02523,2025-05-11T05:31:20,PARTNER,CRC,1599367
ORD005835,CL02330,2024-06-08T15:17:49,TIENDA,CRC,2009239
ORD005836,CL01299,2024-12-28T10:48:28,TIENDA,USD,424.14
ORD005837,CL02483,2024-01-09T04:38:24,PARTNER,USD,3117.45
ORD005838,CL02446,2025-08-21T13:14:05,TELEFONO,CRC,211808
ORD005839,CL02442,2025-06-25T16:41:11,APP,CRC,151842
ORD005840,CL02332,2025-01-14T16:24:57,WEB,CRC,758127
ORD005841,CL02067,2024-04-07T09:42:29,TELEFONO,USD,327.5
ORD005842,CL01955,2024-12-14T06:32:02,TELEFONO,USD,2492.65
ORD005843,CL00392,2024-03-03T08:06:46,WEB,USD,4816.31
ORD005844,CL00072,2025-08-17T06:53:15,TIENDA,USD,1224.25
ORD005845,CL02082,2024-06-29T17:28:59,APP,USD,2937.09
ORD005846,CL00244,2024-05-12T22:42:24,APP,CRC,2154140
ORD005847,CL01459,2025-07-18T21:44:19,WEB,CRC,1251430
ORD005848,CL00826,2024-04-14T18:29:15,APP,USD,3094.42
ORD005849,CL02927,2025-10-31T03:36:37,PARTNER,USD,3912.42
ORD005850,CL02021,2024-11-08T20:59:07,PARTNER,CRC,391692
ORD005851,CL00895,2025-02-08T11:06:53,PARTNER,CRC,363581
ORD005852,CL00631,2024-04-18T07:18:56,TELEFONO,USD,664.74
ORD005853,CL01725,2024-08-11T06:32:56,APP,USD,2324.04
ORD005854,CL01812,2024-08-28T14:53:04,TIENDA,CRC,834019
ORD005855,CL02278,2024-12-01T15:17:12,APP,USD,604.11
ORD005856,CL01837,2025-07-02T18:25:04,WEB,CRC,687585
ORD005857,CL02897,2024-07-13T07:36:34,TELEFONO,USD,3287.24
ORD005858,CL02350,2025-09-30T17:58:55,TELEFONO,CRC,244272
ORD005859,CL00523,2025-06-30T02:21:38,APP,USD,2399.56
ORD005860,CL01693,2024-10-13T02:24:55,TIENDA,USD,1542.02
ORD005861,CL00294,2024-04-26T18:49:28,TELEFONO,USD,443.98
ORD005862,CL00353,2025-12-14T13:02:32,TELEFONO,CRC,978517
ORD005863,CL02265,2025-03-12T06:33:21,TELEFONO,CRC,714009
ORD005864,CL01314,2024-12-19T16:35:39,WEB,CRC,538647
ORD005865,CL02031,2024-12-21T19:30:42,PARTNER,CRC,318854
ORD005866,CL01150,2024-12-08T21:33:39,WEB,USD,1196.29
ORD005867,CL00125,2024-05-28T08:41:07,TELEFONO,CRC,1898523
ORD005868,CL01042,2025-08-11T02:56:27,TELEFONO,CRC,1749558
ORD005869,CL02758,2024-06-01T11:40:11,TIENDA,CRC,253335
ORD005870,CL01988,2025-09-21T10:33:36,APP,USD,3321.42
ORD005871,CL02490,2025-05-24T10:40:48,TELEFONO,USD,1622.58
ORD005872,CL00127,2024-08-02T05:45:48,APP,CRC,3015857
ORD005873,CL00578,2024-04-27T10:30:33,PARTNER,CRC,304475
ORD005874,CL01615,2025-07-16T01:18:48,TELEFONO,CRC,610788
ORD005875,CL00710,2024-03-14T14:30:59,TIENDA,CRC,1314733
ORD005876,CL00493,2025-10-13T14:31:34,TELEFONO,CRC,992442
ORD005877,CL00251,2024-07-26T12:46:45,TELEFONO,CRC,358425
ORD005878,CL02274,2024-09-15T06:55:45,WEB,USD,1107.11
ORD005879,CL01956,2024-10-19T05:08:31,PARTNER,USD,1790.42
ORD005880,CL02145,2024-10-04T00:07:01,PARTNER,USD,1377.62
ORD005881,CL01886,2025-03-08T07:28:45,TELEFONO,CRC,334098
ORD005882,CL02571,2025-09-20T09:08:17,WEB,CRC,695740
ORD005883,CL01104,2025-10-31T00:26:12,TELEFONO,CRC,3167713
ORD005884,CL00450,2024-09-15T00:53:48,APP,CRC,1095675
ORD005885,CL00871,2024-07-07T11:35:48,TELEFONO,CRC,834521
ORD005886,CL00031,2025-03-03T19:57:46,TELEFONO,USD,2382.24
ORD005887,CL00863,2025-10-05T08:05:11,TIENDA,USD,2529.66
ORD005888,CL00643,2024-12-01T23:44:56,APP,CRC,1452102
ORD005889,CL00297,2025-04-04T23:49:43,APP,USD,2337.06
ORD005890,CL01120,2025-01-30T12:52:47,TIENDA,USD,634.15
ORD005891,CL02991,2024-07-06T12:22:15,TIENDA,USD,1066.28
ORD005892,CL01017,2025-03-25T11:11:15,APP,CRC,1284376
ORD005893,CL02901,2024-12-01T01:07:38,APP,USD,3384.9
ORD005894,CL03093,2024-11-28T07:10:31,TIENDA,USD,1505.52
ORD005895,CL01130,2025-05-30T10:23:06,APP,USD,447.36
ORD005896,CL01560,2024-03-16T02:12:23,TELEFONO,CRC,1280191
ORD005897,CL01859,2024-12-25T21:49:51,TELEFONO,USD,493.79
ORD005898,CL00301,2025-07-03T03:36:21,WEB,CRC,526437
ORD005899,CL00640,2024-04-13T00:28:36,WEB,USD,2004.98
ORD005900,CL02588,2025-10-14T07:28:10,TELEFONO,USD,2353.25
ORD005901,CL00861,2024-02-08T13:13:14,TELEFONO,CRC,213413
ORD005902,CL00633,2024-06-06T04:28:49,PARTNER,USD,40.1
ORD005903,CL02727,2024-07-06T22:29:28,WEB,USD,2403.84
ORD005904,CL00372,2024-06-04T02:13:45,TELEFONO,USD,207.44
ORD005905,CL00922,2025-09-28T06:13:59,PARTNER,CRC,1115897
ORD005906,CL01037,2024-01-11T01:48:44,WEB,CRC,1248177
ORD005907,CL00979,2025-07-16T06:49:14,APP,CRC,849152
ORD005908,CL01420,2025-02-21T00:21:08,PARTNER,CRC,812784
ORD005909,CL03126,2025-03-29T22:06:01,WEB,USD,6423.11
ORD005910,CL00491,2024-05-03T13:17:39,WEB,USD,1927.66
ORD005911,CL02640,2025-02-08T20:30:58,TIENDA,USD,919.74
ORD005912,CL02925,2025-07-09T14:08:29,PARTNER,CRC,557821
ORD005913,CL03129,2024-07-22T02:50:14,APP,CRC,189295
ORD005914,CL00645,2025-05-14T09:25:47,APP,USD,366.93
ORD005915,CL01538,2025-10-27T07:39:25,APP,USD,3473.53
ORD005916,CL00014,2024-07-05T09:05:20,TELEFONO,CRC,1854379
ORD005917,CL00437,2025-02-15T15:23:47,TIENDA,CRC,2469612
ORD005918,CL02254,2024-03-24T10:20:03,TIENDA,CRC,341624
ORD005919,CL02706,2024-12-29T20:24:43,APP,CRC,1588643
ORD005920,CL00371,2024-11-02T19:23:29,APP,USD,4479.61
ORD005921,CL00326,2025-03-02T18:29:29,TELEFONO,USD,3181.6
ORD005922,CL02004,2025-08-28T11:56:52,TIENDA,USD,2348.57
ORD005923,CL01292,2025-04-08T04:51:01,APP,CRC,333654
ORD005924,CL00880,2025-01-21T04:27:12,TELEFONO,CRC,36010
ORD005925,CL01485,2025-10-22T06:24:09,PARTNER,CRC,674435
ORD005926,CL01962,2024-02-20T15:34:57,APP,USD,1409.0
ORD005927,CL01120,2024-09-03T21:47:53,TELEFONO,CRC,283348
ORD005928,CL01463,2024-05-22T08:29:44,PARTNER,USD,1275.63
ORD005929,CL00439,2024-09-05T04:41:51,APP,CRC,847420
ORD005930,CL01519,2025-02-08T14:19:04,TELEFONO,USD,3019.08
ORD005931,CL00268,2025-04-27T06:55:47,WEB,USD,2561.99
ORD005932,CL01038,2024-05-15T19:36:16,APP,USD,1332.7
ORD005933,CL01725,2025-03-05T20:34:09,TELEFONO,USD,2687.98
ORD005934,CL01983,2024-08-03T09:35:20,TIENDA,CRC,1526371
ORD005935,CL01052,2025-08-28T18:14:28,PARTNER,CRC,835591
ORD005936,CL01426,2024-02-27T09:57:14,PARTNER,CRC,826926
ORD005937,CL00970,2024-02-27T05:50:17,TELEFONO,USD,2048.24
ORD005938,CL01378,2024-06-18T05:26:59,APP,CRC,422822
ORD005939,CL02931,2024-05-23T18:13:02,WEB,USD,2084.06
ORD005940,CL01464,2024-09-27T19:41:04,APP,CRC,1265115
ORD005941,CL00868,2025-04-17T14:01:42,WEB,CRC,618281
ORD005942,CL01209,2025-02-17T06:20:34,PARTNER,USD,417.72
ORD005943,CL00503,2025-05-21T19:45:37,APP,USD,1839.87
ORD005944,CL01533,2024-07-15T07:13:51,PARTNER,CRC,1356468
ORD005945,CL00118,2024-05-04T04:46:32,TELEFONO,CRC,1104838
ORD005946,CL01075,2025-05-25T23:11:27,TELEFONO,CRC,523670
ORD005947,CL03189,2025-04-14T19:00:34,TIENDA,USD,2347.38
ORD005948,CL02487,2025-05-03T21:22:03,TIENDA,USD,3607.27
ORD005949,CL02638,2024-12-18T04:08:33,TELEFONO,CRC,2210166
ORD005950,CL00253,2024-03-09T01:10:57,PARTNER,CRC,1736761
ORD005951,CL02191,2025-09-16T12:54:51,APP,USD,2530.79
ORD005952,CL02231,2025-10-10T06:48:16,TELEFONO,CRC,1023492
ORD005953,CL00521,2025-07-20T19:39:20,PARTNER,CRC,2083407
ORD005954,CL00027,2025-08-14T05:47:25,TELEFONO,USD,876.47
ORD005955,CL02295,2025-07-01T10:14:52,APP,USD,4170.06
ORD005956,CL00872,2024-03-02T16:00:03,WEB,USD,1454.16
ORD005957,CL00451,2024-06-27T13:41:47,WEB,USD,2778.65
ORD005958,CL02898,2025-09-16T21:48:19,PARTNER,CRC,1353196
ORD005959,CL01166,2024-02-06T15:24:15,TELEFONO,CRC,743806
ORD005960,CL01046,2024-12-09T22:23:20,PARTNER,CRC,150481
ORD005961,CL02589,2025-05-21T16:03:23,PARTNER,USD,1659.76
ORD005962,CL02011,2025-12-30T13:09:05,PARTNER,CRC,775141
ORD005963,CL02703,2024-08-25T23:15:06,PARTNER,USD,761.05
ORD005964,CL03110,2024-07-04T04:02:35,WEB,USD,1456.51
ORD005965,CL02100,2024-10-02T01:49:06,TIENDA,USD,1279.84
ORD005966,CL02585,2025-12-17T20:49:36,PARTNER,USD,1723.08
ORD005967,CL00623,2024-08-31T17:11:37,WEB,CRC,1513917
ORD005968,CL02479,2024-04-26T18:46:29,TIENDA,USD,3394.29
ORD005969,CL01911,2025-11-22T23:13:35,TELEFONO,USD,3357.38
ORD005970,CL02627,2025-12-01T21:40:10,WEB,USD,3850.09
ORD005971,CL02379,2025-01-13T04:45:21,APP,USD,1576.81
ORD005972,CL02180,2025-12-29T09:14:11,TELEFONO,USD,448.56
ORD005973,CL00552,2024-06-08T08:16:06,PARTNER,CRC,1362240
ORD005974,CL02269,2025-12-22T23:50:18,PARTNER,USD,375.26
ORD005975,CL01790,2025-09-18T21:37:35,TIENDA,CRC,875887
ORD005976,CL02065,2025-04-25T13:16:01,WEB,CRC,1320453
ORD005977,CL02953,2025-04-08T00:05:49,PARTNER,USD,2313.68
ORD005978,CL01998,2024-12-02T15:54:32,TIENDA,USD,2829.8
ORD005979,CL01552,2025-01-26T05:25:39,WEB,USD,55.46
ORD005980,CL03139,2024-06-17T07:24:49,APP,CRC,645664
ORD005981,CL00151,2025-04-08T01:07:40,APP,USD,1010.92
ORD005982,CL01737,2024-11-09T18:59:21,TELEFONO,CRC,1422065
ORD005983,CL00882,2024-02-26T15:50:06,PARTNER,CRC,104673
ORD005984,CL02538,2025-09-20T11:32:30,APP,CRC,2150843
ORD005985,CL02945,2024-08-25T00:58:56,APP,USD,62.81
ORD005986,CL02363,2025-01-29T17:05:49,PARTNER,CRC,966660
ORD005987,CL01162,2024-07-09T08:14:57,TELEFONO,USD,2139.71
ORD005988,CL01374,2024-04-17T11:15:34,PARTNER,USD,1130.1
ORD005989,CL00123,2025-09-07T15:20:11,TIENDA,USD,1432.81
ORD005990,CL02551,2025-02-23T07:28:30,PARTNER,USD,125.86
ORD005991,CL00659,2025-06-04T11:08:11,WEB,CRC,272035
ORD005992,CL00712,2024-08-25T01:20:01,PARTNER,CRC,1569207
ORD005993,CL02753,2024-11-19T04:46:27,TIENDA,CRC,2509964
ORD005994,CL01662,2024-01-15T13:10:23,TELEFONO,USD,1948.59
ORD005995,CL01433,2024-08-03T19:24:58,TIENDA,USD,1756.2
ORD005996,CL01204,2025-08-15T13:57:34,TIENDA,USD,1257.06
ORD005997,CL01170,2025-09-26T23:12:45,WEB,CRC,693003
ORD005998,CL02169,2025-07-11T16:11:39,PARTNER,CRC,85176
ORD005999,CL03092,2025-05-11T16:36:42,TELEFONO,USD,965.2
ORD006000,CL00707,2024-07-27T03:16:08,WEB,USD,655.91
ORD006001,CL01122,2024-09-24T08:40:18,WEB,CRC,305202
ORD006002,CL01309,2025-08-23T12:57:50,TIENDA,CRC,2166015
ORD006003,CL00289,2025-08-19T06:50:25,APP,USD,8174.0
ORD006004,CL00417,2024-06-21T14:53:56,TIENDA,CRC,227365
ORD006005,CL00656,2024-11-14T23:52:52,WEB,USD,2192.7
ORD006006,CL00145,2024-01-20T08:05:32,WEB,USD,2590.39
ORD006007,CL00693,2024-02-10T02:05:44,TIENDA,CRC,439737
ORD006008,CL01830,2025-04-14T07:04:03,WEB,USD,389.32
ORD006009,CL00012,2024-08-24T00:47:33,PARTNER,CRC,722992
ORD006010,CL00720,2024-10-12T10:23:22,WEB,CRC,325230
ORD006011,CL00665,2025-10-23T04:26:27,PARTNER,USD,3962.82
ORD006012,CL01151,2024-11-29T14:51:34,TELEFONO,CRC,730223
ORD006013,CL01142,2025-12-31T11:45:52,WEB,CRC,2371233
ORD006014,CL02538,2025-05-09T20:16:16,APP,USD,1674.88
ORD006015,CL00320,2025-04-15T23:57:19,PARTNER,CRC,659307
ORD006016,CL00262,2024-06-17T00:23:16,WEB,CRC,2862019
ORD006017,CL00916,2025-12-26T05:04:18,TIENDA,USD,1822.17
ORD006018,CL02652,2025-03-27T23:35:55,PARTNER,CRC,2057577
ORD006019,CL01093,2025-10-29T10:13:05,APP,CRC,2555758
ORD006020,CL02980,2024-05-31T20:12:52,TIENDA,CRC,215427
ORD006021,CL01946,2025-12-23T02:50:28,PARTNER,CRC,786979
ORD006022,CL01775,2024-04-22T06:33:07,PARTNER,USD,549.3
ORD006023,CL02238,2025-05-09T21:15:43,PARTNER,USD,2745.73
ORD006024,CL01597,2024-06-07T18:22:09,APP,CRC,1269732
ORD006025,CL01057,2025-12-22T10:51:09,WEB,USD,1764.47
ORD006026,CL03140,2024-04-10T13:01:56,WEB,USD,2312.53
ORD006027,CL00033,2025-07-06T04:30:33,WEB,CRC,1500728
ORD006028,CL00284,2024-02-15T21:56:45,TELEFONO,USD,1247.65
ORD006029,CL02364,2025-02-15T07:23:23,APP,USD,945.9
ORD006030,CL01360,2025-06-13T23:26:11,TIENDA,CRC,921155
ORD006031,CL01343,2025-10-08T00:56:17,PARTNER,CRC,54210
ORD006032,CL00322,2025-02-19T21:13:09,TELEFONO,USD,1202.31
ORD006033,CL02785,2024-06-17T03:39:37,TELEFONO,USD,2804.75
ORD006034,CL00295,2024-09-27T04:02:24,APP,USD,5166.4
ORD006035,CL02234,2025-08-04T07:54:41,PARTNER,USD,171.31
ORD006036,CL02693,2024-05-01T10:08:09,APP,USD,1124.09
ORD006037,CL01883,2025-05-05T12:22:46,PARTNER,USD,1841.6
ORD006038,CL02847,2025-03-31T11:36:20,TIENDA,CRC,1055990
ORD006039,CL02552,2025-03-07T21:06:33,TIENDA,CRC,739162
ORD006040,CL01824,2024-02-10T05:58:27,APP,CRC,669100
ORD006041,CL01772,2025-04-03T04:03:35,APP,CRC,688068
ORD006042,CL02495,2024-03-22T19:18:00,TIENDA,CRC,2677965
ORD006043,CL01381,2025-01-15T18:14:12,TELEFONO,CRC,492500
ORD006044,CL00466,2025-09-14T16:22:47,WEB,CRC,1389066
ORD006045,CL01430,2025-11-13T07:33:18,TIENDA,USD,2387.5
ORD006046,CL00418,2025-05-05T12:48:56,WEB,CRC,2562029
ORD006047,CL02143,2025-10-16T09:02:07,WEB,CRC,233233
ORD006048,CL00674,2024-02-29T22:42:58,WEB,CRC,831415
ORD006049,CL02284,2025-10-02T01:40:58,TELEFONO,USD,2667.04
ORD006050,CL01720,2024-12-05T00:49:58,APP,USD,2334.62
ORD006051,CL00178,2025-07-21T16:51:43,PARTNER,CRC,551955
ORD006052,CL02156,2024-08-08T15:59:41,TIENDA,USD,1715.52
ORD006053,CL01807,2024-09-13T13:47:03,WEB,USD,595.5
ORD006054,CL02560,2025-12-25T18:03:54,WEB,CRC,776119
ORD006055,CL00427,2024-09-19T12:01:03,APP,CRC,1801625
ORD006056,CL02899,2025-10-12T16:41:18,WEB,USD,631.08
ORD006057,CL01849,2025-04-17T09:39:22,WEB,USD,1666.77
ORD006058,CL01298,2025-06-16T23:54:55,WEB,USD,1771.07
ORD006059,CL00106,2025-07-28T19:46:12,TELEFONO,CRC,562372
ORD006060,CL03155,2024-10-09T06:01:27,TIENDA,USD,3763.12
ORD006061,CL03126,2024-04-07T17:18:32,WEB,CRC,2142544
ORD006062,CL00337,2025-03-05T12:06:30,APP,CRC,619567
ORD006063,CL00806,2024-04-10T11:55:58,WEB,CRC,66004
ORD006064,CL02607,2024-02-15T04:40:02,APP,USD,2129.35
ORD006065,CL02249,2024-08-21T00:14:54,TELEFONO,CRC,679173
ORD006066,CL01052,2024-02-13T01:52:29,TELEFONO,USD,2978.91
ORD006067,CL00244,2025-10-15T01:43:56,APP,USD,1814.42
ORD006068,CL00865,2024-11-01T05:40:07,WEB,CRC,715720
ORD006069,CL00932,2024-02-25T23:43:22,APP,CRC,413697
ORD006070,CL01048,2024-03-12T17:40:17,PARTNER,USD,3799.49
ORD006071,CL01120,2024-02-06T10:48:40,PARTNER,CRC,2827675
ORD006072,CL01946,2024-06-17T22:13:05,APP,CRC,1067512
ORD006073,CL00624,2025-07-29T16:19:17,TELEFONO,USD,944.23
ORD006074,CL03145,2024-01-05T16:06:03,APP,CRC,471050
ORD006075,CL02534,2025-02-22T02:37:47,APP,USD,28.79
ORD006076,CL01826,2025-09-19T00:24:54,PARTNER,CRC,186337
ORD006077,CL03021,2025-07-11T23:56:43,WEB,CRC,565200
ORD006078,CL00643,2024-09-03T00:45:34,TELEFONO,CRC,1646811
ORD006079,CL02095,2025-06-15T06:22:32,PARTNER,USD,340.62
ORD006080,CL01762,2024-01-17T05:38:05,TELEFONO,USD,92.63
ORD006081,CL00634,2025-04-21T02:38:33,WEB,USD,2850.66
ORD006082,CL01747,2024-12-28T04:12:17,APP,USD,1965.6
ORD006083,CL02310,2025-01-14T12:37:58,WEB,USD,1019.45
ORD006084,CL01506,2024-10-17T09:29:39,TELEFONO,CRC,1981644
ORD006085,CL00701,2024-04-10T02:26:57,APP,CRC,2042065
ORD006086,CL02755,2025-10-12T21:32:17,APP,USD,2866.48
ORD006087,CL00044,2024-04-24T09:41:04,WEB,USD,988.9
ORD006088,CL02058,2025-08-09T19:00:42,PARTNER,CRC,2450981
ORD006089,CL01600,2024-05-01T17:19:49,WEB,CRC,591742
ORD006090,CL00893,2024-10-07T21:03:07,TIENDA,CRC,621975
ORD006091,CL00855,2024-08-13T15:12:25,WEB,CRC,2090485
ORD006092,CL02157,2024-12-14T06:07:54,APP,CRC,299406
ORD006093,CL02540,2024-04-19T21:26:18,TELEFONO,CRC,199820
ORD006094,CL02864,2024-11-07T23:01:52,WEB,USD,1995.88
ORD006095,CL02605,2024-10-01T14:59:56,APP,CRC,265020
ORD006096,CL01386,2025-04-24T14:49:26,WEB,CRC,1324740
ORD006097,CL02453,2024-09-02T20:01:06,TIENDA,CRC,680100
ORD006098,CL01187,2025-11-02T15:55:55,WEB,USD,1009.72
ORD006099,CL02527,2025-05-26T09:56:42,APP,USD,3700.22
ORD006100,CL00252,2024-09-20T08:46:39,TIENDA,CRC,974171
ORD006101,CL00073,2024-04-02T05:43:35,WEB,USD,945.8
ORD006102,CL00343,2024-02-07T00:39:32,APP,CRC,954092
ORD006103,CL01388,2025-09-19T23:18:28,WEB,USD,4620.0
ORD006104,CL02860,2025-10-01T18:54:30,WEB,CRC,1928396
ORD006105,CL02124,2025-07-11T20:10:20,WEB,USD,1854.82
ORD006106,CL02708,2025-08-03T04:10:54,TIENDA,USD,1276.29
ORD006107,CL02111,2025-09-23T16:28:09,PARTNER,CRC,3311900
ORD006108,CL01488,2024-11-19T06:31:11,TELEFONO,CRC,819119
ORD006109,CL02729,2024-07-23T20:31:29,WEB,CRC,40851
ORD006110,CL00993,2025-10-25T16:03:49,TIENDA,CRC,1994856
ORD006111,CL00935,2025-12-26T01:18:03,PARTNER,CRC,2171394
ORD006112,CL02558,2024-07-21T19:12:14,PARTNER,CRC,1063570
ORD006113,CL01443,2025-10-29T20:29:56,PARTNER,USD,624.14
ORD006114,CL01068,2024-08-28T18:13:17,PARTNER,USD,1505.5
ORD006115,CL02596,2025-01-13T03:36:17,TIENDA,CRC,2422676
ORD006116,CL00803,2025-03-10T12:22:59,TELEFONO,USD,3637.87
ORD006117,CL01281,2025-11-26T13:35:59,PARTNER,CRC,3473597
ORD006118,CL00201,2025-06-05T20:27:04,WEB,CRC,1783915
ORD006119,CL01332,2025-08-19T12:20:19,APP,USD,104.56
ORD006120,CL00011,2025-03-15T11:26:55,TELEFONO,CRC,1304570
ORD006121,CL02436,2025-11-10T22:48:38,APP,USD,496.45
ORD006122,CL02651,2025-09-30T07:07:56,PARTNER,USD,584.05
ORD006123,CL01740,2025-02-24T20:22:09,APP,CRC,1023654
ORD006124,CL03043,2025-04-11T09:57:39,TELEFONO,USD,2143.15
ORD006125,CL01205,2024-07-23T10:27:00,APP,CRC,186720
ORD006126,CL01760,2024-07-05T11:55:56,TELEFONO,CRC,1156518
ORD006127,CL02506,2024-07-20T00:21:43,PARTNER,USD,901.75
ORD006128,CL02155,2024-01-17T08:06:05,PARTNER,CRC,1619950
ORD006129,CL03169,2025-03-14T00:26:52,TIENDA,USD,2416.22
ORD006130,CL03036,2024-06-27T18:48:36,PARTNER,CRC,313500
ORD006131,CL02906,2024-08-26T03:16:35,TELEFONO,CRC,867143
ORD006132,CL00774,2025-07-21T18:45:08,TELEFONO,CRC,1927584
ORD006133,CL00208,2024-06-06T17:40:48,APP,CRC,946140
ORD006134,CL03180,2024-12-02T12:27:30,APP,USD,2476.55
ORD006135,CL02516,2025-01-25T17:20:05,TELEFONO,USD,1805.93
ORD006136,CL00134,2025-06-03T07:48:25,TELEFONO,CRC,700488
ORD006137,CL02160,2024-10-05T09:37:48,TIENDA,CRC,520668
ORD006138,CL01503,2025-11-06T16:40:40,TELEFONO,USD,1346.15
ORD006139,CL00240,2024-06-04T09:20:01,TIENDA,CRC,827206
ORD006140,CL01078,2025-08-11T21:37:34,WEB,CRC,1751540
ORD006141,CL02512,2025-05-19T01:56:10,WEB,CRC,689978
ORD006142,CL00913,2024-11-09T16:27:12,PARTNER,USD,2957.21
ORD006143,CL02611,2024-11-15T03:41:28,WEB,CRC,990772
ORD006144,CL02297,2024-09-13T10:51:25,TELEFONO,CRC,979372
ORD006145,CL01124,2024-08-12T17:32:57,TELEFONO,USD,1293.02
ORD006146,CL03046,2025-07-13T02:52:46,TELEFONO,CRC,2878603
ORD006147,CL01580,2024-01-28T00:33:26,WEB,CRC,1037443
ORD006148,CL02739,2024-12-06T20:06:49,TIENDA,CRC,1194488
ORD006149,CL02266,2025-07-22T11:54:42,WEB,CRC,563967
ORD006150,CL00708,2025-05-08T06:05:23,PARTNER,USD,86.37
ORD006151,CL02111,2025-06-28T14:03:25,PARTNER,CRC,738021
ORD006152,CL01093,2025-01-10T04:03:37,TELEFONO,USD,1210.99
ORD006153,CL02666,2025-01-09T21:00:03,TELEFONO,CRC,74870
ORD006154,CL01530,2024-01-16T10:08:49,TELEFONO,USD,2198.68
ORD006155,CL00614,2024-02-24T16:53:32,APP,USD,2993.79
ORD006156,CL02149,2024-02-10T13:12:55,PARTNER,CRC,294253
ORD006157,CL00740,2025-02-24T20:28:46,APP,CRC,1083155
ORD006158,CL02189,2024-01-10T07:33:54,WEB,CRC,1831272
ORD006159,CL03060,2025-07-18T22:05:18,TELEFONO,CRC,605050
ORD006160,CL03146,2025-02-27T08:40:54,TELEFONO,CRC,1663726
ORD006161,CL00226,2024-01-22T20:42:55,TELEFONO,USD,4756.19
ORD006162,CL01164,2024-05-23T18:50:43,TELEFONO,USD,2807.51
ORD006163,CL00013,2025-08-18T00:29:07,TIENDA,USD,2395.52
ORD006164,CL02780,2024-04-27T07:52:15,APP,CRC,3582741
ORD006165,CL00836,2024-12-23T13:58:58,TIENDA,USD,2457.14
ORD006166,CL02195,2025-07-08T09:56:52,WEB,USD,3689.24
ORD006167,CL01587,2025-04-01T19:22:51,APP,USD,1885.65
ORD006168,CL02386,2024-07-14T14:24:52,WEB,USD,2067.52
ORD006169,CL01186,2024-03-18T04:08:52,PARTNER,USD,710.17
ORD006170,CL01483,2025-01-08T18:25:51,TIENDA,USD,5188.22
ORD006171,CL01661,2024-08-08T05:46:06,TIENDA,USD,1425.88
ORD006172,CL03189,2024-07-08T08:55:16,PARTNER,USD,3352.56
ORD006173,CL00184,2024-11-10T21:28:38,PARTNER,CRC,2735674
ORD006174,CL02132,2024-11-27T06:09:27,TIENDA,USD,4696.36
ORD006175,CL01059,2024-09-19T05:41:40,PARTNER,CRC,1568772
ORD006176,CL02171,2024-09-23T10:55:05,APP,USD,706.93
ORD006177,CL03052,2025-12-15T23:42:30,APP,USD,2475.61
ORD006178,CL01070,2025-08-04T15:16:53,APP,USD,673.16
ORD006179,CL01144,2025-02-03T14:27:14,TIENDA,CRC,742908
ORD006180,CL03155,2024-01-17T13:44:39,PARTNER,USD,198.58
ORD006181,CL03027,2024-07-06T20:55:22,TELEFONO,CRC,191173
ORD006182,CL02911,2024-10-20T18:56:28,TELEFONO,CRC,1430804
ORD006183,CL00940,2024-01-20T22:47:04,WEB,USD,1967.45
ORD006184,CL00685,2024-07-13T12:07:07,TIENDA,CRC,929250
ORD006185,CL02937,2024-04-06T03:30:50,WEB,USD,1921.12
ORD006186,CL03181,2025-12-04T16:48:25,TELEFONO,CRC,582160
ORD006187,CL01284,2024-02-28T05:51:59,PARTNER,USD,5997.28
ORD006188,CL03048,2024-07-10T16:13:29,TIENDA,CRC,850693
ORD006189,CL01464,2024-12-21T02:46:20,WEB,USD,2348.06
ORD006190,CL01452,2025-06-14T16:48:14,PARTNER,CRC,132751
ORD006191,CL00463,2025-08-20T02:04:07,TIENDA,USD,948.0
ORD006192,CL02397,2024-12-28T08:10:23,WEB,CRC,711016
ORD006193,CL02742,2024-05-08T00:17:31,WEB,CRC,2639067
ORD006194,CL00960,2024-08-30T01:24:25,TIENDA,CRC,526368
ORD006195,CL03182,2024-06-03T07:26:46,TELEFONO,USD,410.43
ORD006196,CL01523,2024-01-12T05:22:53,TELEFONO,USD,1466.87
ORD006197,CL00128,2024-12-08T07:30:52,TELEFONO,CRC,447660
ORD006198,CL01729,2025-05-31T03:38:34,TIENDA,CRC,3088042
ORD006199,CL02140,2025-01-08T15:45:06,APP,USD,649.9
